index,MMSI,Lat,Lon
362,538009491,28.33812,-94.409815
363,538009491,28.33987,-94.407
364,538009491,28.34205,-94.40357
365,538009491,28.3435,-94.401275
366,538009491,28.34495,-94.39898
367,538009491,28.34715,-94.39537
368,538009491,28.34938,-94.39178
369,538009491,28.35153,-94.38837
370,538009491,28.353015,-94.38611
371,538009491,28.3545,-94.38385
372,538009491,28.3567,-94.38032
373,538009491,28.35892,-94.37677
374,538009491,28.36092,-94.37377
375,538009491,28.36308,-94.37038
376,538009491,28.36502,-94.3674
377,538009491,28.36715,-94.36395
378,538009491,28.36945,-94.36035
379,538009491,28.37049,-94.358675
380,538009491,28.37153,-94.357
381,538009491,28.3736,-94.35342
382,538009491,28.37577,-94.35007
383,538009491,28.37767,-94.34725
384,538009491,28.38007,-94.34388
385,538009491,28.3822,-94.34055
386,538009491,28.38443,-94.33703
387,538009491,28.385565,-94.33529
388,538009491,28.3867,-94.33355
389,538009491,28.3886,-94.33073
390,538009491,28.39083,-94.32728
391,538009491,28.39275,-94.32428
392,538009491,28.395,-94.32083
393,538009491,28.39722,-94.31732
394,538009491,28.39937,-94.31392
395,538009491,28.4017,-94.3105
396,538009491,28.402765,-94.30881
397,538009491,28.40383,-94.30712
398,538009491,28.40583,-94.30357
399,538009491,28.40795,-94.3001
400,538009491,28.41008,-94.29668
401,538009491,28.41218,-94.29333
402,538009491,28.41355,-94.29135
403,538009491,28.41492,-94.28937
404,538009491,28.4171,-94.28607
405,538009491,28.41935,-94.28253
406,538009491,28.4216,-94.2793
407,538009491,28.42392,-94.27585
408,538009491,28.4261,-94.27247
409,538009491,28.42721,-94.270745
410,538009491,28.42832,-94.26902
411,538009491,28.43055,-94.26555
412,538009491,28.4328,-94.262
413,538009491,28.43497,-94.25863
414,538009491,28.43713,-94.25503
415,538009491,28.43942,-94.25152
416,538009491,28.44133,-94.24862
417,538009491,28.442465,-94.2469
418,538009491,28.4436,-94.24518
419,538009491,28.44578,-94.24158
420,538009491,28.44767,-94.23857
421,538009491,28.4499,-94.23517
422,538009491,28.4521,-94.23175
423,538009491,28.45402,-94.22885
424,538009491,28.4564,-94.22525
425,538009491,28.45865,-94.22183
426,538009491,28.46009,-94.21958
427,538009491,28.46153,-94.21733
428,538009491,28.46377,-94.21392
429,538009491,28.46632,-94.20998
430,538009491,28.467445,-94.2082
431,538009491,28.46857,-94.20642
432,538009491,28.47078,-94.20288
433,538009491,28.47333,-94.19895
434,538009491,28.47568,-94.19528
435,538009491,28.47797,-94.19187
436,538009491,28.47987,-94.1889
437,538009491,28.480945,-94.187175
438,538009491,28.48202,-94.18545
439,538009491,28.4842,-94.18182
440,538009491,28.48638,-94.1782
441,538009491,28.48885,-94.17418
442,538009491,28.49122,-94.17058
443,538009491,28.49231,-94.16889
444,538009491,28.4934,-94.1672
445,538009491,28.49558,-94.1636
446,538009491,28.49777,-94.16007
447,538009491,28.49993,-94.15652
448,538009491,28.5021,-94.15305
449,538009491,28.50433,-94.14948
450,538009491,28.505575,-94.1475
451,538009491,28.50682,-94.14552
452,538009491,28.50965,-94.14102
453,538009491,28.5119,-94.13748
454,538009491,28.513115,-94.13548
455,538009491,28.51433,-94.13348
456,538009491,28.51713,-94.12895
457,538009491,28.5194,-94.12538
458,538009491,28.520475,-94.123575
459,538009491,28.52155,-94.12177
460,538009491,28.52368,-94.11825
461,538009491,28.52552,-94.11522
462,538009491,28.52768,-94.11173
463,538009491,28.52992,-94.10817
464,538009491,28.53212,-94.1047
465,538009491,28.53438,-94.10115
466,538009491,28.53549,-94.099365
467,538009491,28.5366,-94.09758
468,538009491,28.53865,-94.09407
469,538009491,28.54082,-94.09048
470,538009491,28.54302,-94.08693
471,538009491,28.54505,-94.08353
472,538009491,28.54727,-94.07997
473,538009491,28.54855,-94.077925
474,538009491,28.54983,-94.07588
475,538009491,28.55205,-94.07252
476,538009491,28.55425,-94.06912
477,538009491,28.5569,-94.06517
478,538009491,28.55806,-94.063475
479,538009491,28.55922,-94.06178
480,538009491,28.56287,-94.0565
481,538009491,28.564145,-94.054475
482,538009491,28.56542,-94.05245
483,538009491,28.56823,-94.04792
484,538009491,28.57048,-94.0445
485,538009491,28.571655,-94.04276
486,538009491,28.57283,-94.04102
487,538009491,28.57512,-94.03767
488,538009491,28.57708,-94.03463
489,538009491,28.57937,-94.03113
490,538009491,28.5818,-94.02773
491,538009491,28.58417,-94.02447
492,538009491,28.585895,-94.022035
493,538009491,28.58762,-94.0196
494,538009491,28.58995,-94.01633
495,538009491,28.59243,-94.01298
496,538009491,28.59485,-94.00972
497,538009491,28.59605,-94.008045
498,538009491,28.59725,-94.00637
499,538009491,28.5996,-94.00295
500,538009491,28.60198,-93.99958
501,538009491,28.6051,-93.99517
502,538009491,28.60636,-93.993485
503,538009491,28.60762,-93.9918
504,538009491,28.60997,-93.98858
505,538009491,28.6127,-93.98463
506,538009491,28.61512,-93.98137
507,538009491,28.61652,-93.97945
508,538009491,28.61792,-93.97753
509,538009491,28.6204,-93.97415
510,538009491,28.62347,-93.96997
511,538009491,28.62562,-93.96712
512,538009491,28.627225,-93.965
513,538009491,28.62883,-93.96288
514,538009491,28.63117,-93.95965
515,538009491,28.63361,-93.956275
516,538009491,28.63605,-93.9529
517,538009491,28.6384,-93.94963
518,538009491,28.639585,-93.947975
519,538009491,28.64077,-93.94632
520,538009491,28.64352,-93.94248
521,538009491,28.64587,-93.93923
522,538009491,28.647525,-93.93689
523,538009491,28.64918,-93.93455
524,538009491,28.6515,-93.93115
525,538009491,28.65341,-93.928525
526,538009491,28.65532,-93.9259
527,538009491,28.65847,-93.9217
528,538009491,28.65995,-93.919575
529,538009491,28.66143,-93.91745
530,538009491,28.66473,-93.91262
531,538009491,28.66609,-93.910675
532,538009491,28.66745,-93.90873
533,538009491,28.66962667,-93.90572667
534,538009491,28.67180333,-93.90272333
535,538009491,28.67398,-93.89972
536,538009491,28.67632,-93.89628
537,538009491,28.678345,-93.893365
538,538009491,28.68037,-93.89045
539,538009491,28.68272,-93.88707
540,538009491,28.68432,-93.884845
541,538009491,28.68592,-93.88262
542,538009491,28.68797,-93.87977
543,538009491,28.69002,-93.87692
544,538009491,28.69238,-93.8735
545,538009491,28.694115,-93.871115
546,538009491,28.69585,-93.86873
547,538009491,28.69867,-93.86592
548,538009491,28.7016,-93.86333
549,538009491,28.7047,-93.86108
550,538009491,28.70704,-93.8595
551,538009491,28.70938,-93.85792
552,538009491,28.71183,-93.856145
553,538009491,28.71428,-93.85437
554,538009491,28.71705,-93.85235
555,538009491,28.7203,-93.85003
556,538009491,28.72348,-93.84792
557,538009491,28.725965,-93.84645
558,538009491,28.72845,-93.84498
559,538009491,28.73131,-93.843475
560,538009491,28.73417,-93.84197
561,538009491,28.73763,-93.8401
562,538009491,28.74107,-93.83827
563,538009491,28.74548,-93.83592
564,538009491,28.747415,-93.834885
565,538009491,28.74935,-93.83385
566,538009491,28.753275,-93.831715
567,538009491,28.7572,-93.82958
568,538009491,28.76015,-93.828025
569,538009491,28.7631,-93.82647
570,538009491,28.76542667,-93.82533667
571,538009491,28.76775333,-93.82420333
572,538009491,28.77008,-93.82307
573,538009491,28.7735,-93.82135
574,538009491,28.77703,-93.81963
575,538009491,28.78053,-93.81787
576,538009491,28.78407,-93.81613
577,538009491,28.785845,-93.81524
578,538009491,28.78762,-93.81435
579,538009491,28.79207,-93.81217
580,538009491,28.79548,-93.81047
581,538009491,28.7975,-93.809485
582,538009491,28.79952,-93.8085
583,538009491,28.80307,-93.8067
584,538009491,28.80753,-93.8045
585,538009491,28.8111,-93.80272
586,538009491,28.81289,-93.801845
587,538009491,28.81468,-93.80097
588,538009491,28.8182,-93.79918
589,538009491,28.82094,-93.797905
590,538009491,28.82368,-93.79663
591,538009491,28.82777,-93.7948
592,538009491,28.83088,-93.79338
593,538009491,28.83502,-93.79153
594,538009491,28.837095,-93.790605
595,538009491,28.83917,-93.78968
596,538009491,28.84263,-93.78813
597,538009491,28.84625,-93.7865
598,538009491,28.84983,-93.7849
599,538009491,28.85337,-93.78337
600,538009491,28.85542,-93.78247
601,538009491,28.85895,-93.78083
602,538009491,28.86243,-93.77925
603,538009491,28.86593,-93.77772
604,538009491,28.867755,-93.77691
605,538009491,28.86958,-93.7761
606,538009491,28.87312,-93.77452
607,538009491,28.87713,-93.77268
608,538009491,28.88075,-93.77108
609,538009491,28.88417,-93.76958
610,538009491,28.88651,-93.768565
611,538009491,28.88885,-93.76755
612,538009491,28.89237,-93.76603
613,538009491,28.89547,-93.76467
614,538009491,28.899,-93.76315
615,538009491,28.90262,-93.76157
616,538009491,28.904425,-93.760775
617,538009491,28.90623,-93.75998
618,538009491,28.91018,-93.75823
619,538009491,28.9148,-93.7562
620,538009491,28.916825,-93.7553
621,538009491,28.91885,-93.7544
622,538009491,28.92237,-93.75287
623,538009491,28.92491,-93.75175
624,538009491,28.92745,-93.75063
625,538009491,28.9315,-93.74893
626,538009491,28.934615,-93.747605
627,538009491,28.93773,-93.74628
628,538009491,28.94177,-93.74457
629,538009491,28.94538,-93.74297
630,538009491,28.947405,-93.742085
631,538009491,28.94943,-93.7412
632,538009491,28.95292,-93.73972
633,538009491,28.95647,-93.73832
634,538009491,28.95876,-93.737425
635,538009491,28.96105,-93.73653
636,538009491,28.96548,-93.73465
637,538009491,28.96888,-93.73277
638,538009491,28.9722,-93.731
639,538009491,28.97415,-93.729985
640,538009491,28.9761,-93.72897
641,538009491,28.98042,-93.72665
642,538009491,28.98382,-93.72495
643,538009491,28.98546,-93.724135
644,538009491,28.9871,-93.72332
645,538009491,28.99032,-93.72168
646,538009491,28.9933,-93.72007
647,538009491,28.99687,-93.71793
648,538009491,28.99687,-93.71793
649,538009491,28.99687,-93.71793
650,538009491,28.99687,-93.71793
651,538009491,28.99687,-93.71793
652,538009491,28.99687,-93.71793
653,538009491,28.99687,-93.71793
654,538009491,28.99687,-93.71793
655,538009491,28.99687,-93.71793
656,538009491,28.99687,-93.71793
657,538009491,28.99687,-93.71793
658,538009491,28.99687,-93.71793
659,538009491,28.99687,-93.71793
