index,MMSI,Lat,Lon
578,319498000,28.63912,-94.61938
579,319498000,28.63912,-94.61938
580,319498000,28.63912,-94.61938
581,319498000,28.63912,-94.61938
582,319498000,28.63912,-94.61938
583,319498000,28.63912,-94.61938
584,319498000,28.63912,-94.61938
585,319498000,28.63912,-94.61938
586,319498000,28.63912,-94.61938
587,319498000,28.63912,-94.61938
588,319498000,28.63912,-94.61938
589,319498000,28.63912,-94.61938
590,319498000,28.63912,-94.61938
591,319498000,28.63912,-94.61938
592,319498000,28.63912,-94.61938
593,319498000,28.63912,-94.61938
594,319498000,28.63912,-94.61938
595,319498000,28.63912,-94.61938
596,319498000,28.63912,-94.61938
597,319498000,28.63912,-94.61938
598,319498000,28.63912,-94.61938
599,319498000,28.63912,-94.61938
600,319498000,28.63912,-94.61938
601,319498000,28.63912,-94.61938
602,319498000,28.63912,-94.61938
603,319498000,28.63912,-94.61938
604,319498000,28.63912,-94.61938
605,319498000,28.63912,-94.61938
606,319498000,28.63912,-94.61938
607,319498000,28.63912,-94.61938
608,319498000,28.63912,-94.61938
609,319498000,28.63912,-94.61938
610,319498000,28.63912,-94.61938
611,319498000,28.63912,-94.61938
612,319498000,28.63912,-94.61938
613,319498000,28.63912,-94.61938
614,319498000,28.63912,-94.61938
615,319498000,28.63912,-94.61938
616,319498000,28.63912,-94.61938
617,319498000,28.63912,-94.61938
618,319498000,28.63912,-94.61938
619,319498000,28.63912,-94.61938
620,319498000,28.63912,-94.61938
621,319498000,28.63912,-94.61938
622,319498000,28.63912,-94.61938
623,319498000,28.63912,-94.61938
624,319498000,28.63912,-94.61938
625,319498000,28.63912,-94.61938
626,319498000,28.63912,-94.61938
627,319498000,28.63912,-94.61938
628,319498000,28.63912,-94.61938
629,319498000,28.63912,-94.61938
630,319498000,28.63912,-94.61938
631,319498000,28.63912,-94.61938
632,319498000,28.63912,-94.61938
633,319498000,28.63912,-94.61938
634,319498000,28.63912,-94.61938
635,319498000,28.63912,-94.61938
636,319498000,28.63912,-94.61938
637,319498000,28.63912,-94.61938
638,319498000,28.63912,-94.61938
639,319498000,28.63912,-94.61938
640,319498000,28.63912,-94.61938
641,319498000,28.63912,-94.61938
642,319498000,28.63912,-94.61938
643,319498000,28.63912,-94.61938
644,319498000,28.63912,-94.61938
645,319498000,28.63912,-94.61938
646,319498000,28.63912,-94.61938
647,319498000,28.63912,-94.61938
648,319498000,28.63912,-94.61938
649,319498000,28.63912,-94.61938
650,319498000,28.63912,-94.61938
651,319498000,28.63912,-94.61938
652,319498000,28.63912,-94.61938
653,319498000,28.63912,-94.61938
654,319498000,28.63912,-94.61938
655,319498000,28.63912,-94.61938
656,319498000,28.63912,-94.61938
657,319498000,28.63912,-94.61938
658,319498000,28.63912,-94.61938
659,319498000,28.63912,-94.61938
