index,MMSI,Lat,Lon
401,367633000,28.20687,-92.86279
402,367633000,28.208665,-92.864335
403,367633000,28.21046,-92.86588
404,367633000,28.21312,-92.86813
405,367633000,28.21623,-92.87072
406,367633000,28.21931,-92.87335
407,367633000,28.22212,-92.87576
408,367633000,28.22519,-92.87837
409,367633000,28.22844,-92.88119
410,367633000,28.22983,-92.882365
411,367633000,28.23122,-92.88354
412,367633000,28.23431,-92.88608
413,367633000,28.23743,-92.88865
414,367633000,28.24083,-92.89161
415,367633000,28.24393,-92.89419
416,367633000,28.24544,-92.89543
417,367633000,28.24695,-92.89667
418,367633000,28.25006,-92.89921
419,367633000,28.25318,-92.90174
420,367633000,28.2559,-92.90394
421,367633000,28.25895,-92.90645
422,367633000,28.26211,-92.90901
423,367633000,28.26522,-92.91146
424,367633000,28.26679,-92.91271
425,367633000,28.26836,-92.91396
426,367633000,28.27151,-92.91653
427,367633000,28.27499,-92.91942
428,367633000,28.276975,-92.920995
429,367633000,28.27896,-92.92257
430,367633000,28.28214,-92.92516
431,367633000,28.2866,-92.92877
432,367633000,28.289275,-92.930955
433,367633000,28.29195,-92.93314
434,367633000,28.29351,-92.934415
435,367633000,28.29507,-92.93569
436,367633000,28.29944,-92.9393
437,367633000,28.3026,-92.94188
438,367633000,28.304585,-92.943485
439,367633000,28.30657,-92.94509
440,367633000,28.30968,-92.94764
441,367633000,28.31277,-92.95023
442,367633000,28.31591,-92.95283
443,367633000,28.317445,-92.954105
444,367633000,28.31898,-92.95538
445,367633000,28.32202,-92.95789
446,367633000,28.32507,-92.96041
447,367633000,28.32828,-92.96302
448,367633000,28.33137,-92.96558
449,367633000,28.33436,-92.96808
450,367633000,28.3371,-92.97035
451,367633000,28.33867,-92.97162
452,367633000,28.34024,-92.97289
453,367633000,28.34333,-92.97539
454,367633000,28.34641,-92.97791
455,367633000,28.34953,-92.98045
456,367633000,28.35318,-92.98343
457,367633000,28.35471,-92.98469
458,367633000,28.35624,-92.98595
459,367633000,28.35934,-92.98854
460,367633000,28.36246,-92.99113
461,367633000,28.36469,-92.993
462,367633000,28.36692,-92.99487
463,367633000,28.37,-92.99744
464,367633000,28.37314,-93.00003
465,367633000,28.37626,-93.00261
466,367633000,28.37936,-93.00519
467,367633000,28.38245,-93.00772
468,367633000,28.38406,-93.00905
469,367633000,28.38567,-93.01038
470,367633000,28.38875,-93.01293
471,367633000,28.39185,-93.0155
472,367633000,28.39492,-93.01803
473,367633000,28.39852,-93.02098
474,367633000,28.400025,-93.02227
475,367633000,28.40153,-93.02356
476,367633000,28.4046,-93.0262
477,367633000,28.40774,-93.02882
478,367633000,28.41084,-93.03142
479,367633000,28.41395,-93.03401
480,367633000,28.41704,-93.03655
481,367633000,28.41865,-93.03787
482,367633000,28.42026,-93.03919
483,367633000,28.42334,-93.04176
484,367633000,28.42642,-93.04446
485,367633000,28.42949,-93.04711
486,367633000,28.43295,-93.05
487,367633000,28.43454,-93.05133
488,367633000,28.43613,-93.05266
489,367633000,28.43931,-93.05533
490,367633000,28.44243,-93.05791
491,367633000,28.44551,-93.06061
492,367633000,28.44854,-93.06347
493,367633000,28.450255,-93.065085
494,367633000,28.45197,-93.0667
495,367633000,28.45492,-93.06948
496,367633000,28.45791,-93.07231
497,367633000,28.46047,-93.07474
498,367633000,28.46259,-93.07673
499,367633000,28.46471,-93.07872
500,367633000,28.4678,-93.0816
501,367633000,28.47077,-93.08438
502,367633000,28.47442,-93.08758
503,367633000,28.47755,-93.09023
504,367633000,28.479075,-93.091565
505,367633000,28.4806,-93.0929
506,367633000,28.48373,-93.09563
507,367633000,28.48682,-93.0983
508,367633000,28.488995,-93.10018
509,367633000,28.49117,-93.10206
510,367633000,28.49558,-93.10593
511,367633000,28.49759333,-93.10767333
512,367633000,28.49960667,-93.10941667
513,367633000,28.50162,-93.11116
514,367633000,28.50478,-93.11387
515,367633000,28.50717,-93.11593
516,367633000,28.50956,-93.11799
517,367633000,28.51266,-93.12067
518,367633000,28.51569,-93.12328
519,367633000,28.51915,-93.12627
520,367633000,28.52223,-93.129
521,367633000,28.52374,-93.1303
522,367633000,28.52525,-93.1316
523,367633000,28.52835,-93.13428
524,367633000,28.53147,-93.13693
525,367633000,28.53449,-93.13952
526,367633000,28.5375,-93.14212
527,367633000,28.54058,-93.1448
528,367633000,28.54234,-93.14633
529,367633000,28.5441,-93.14786
530,367633000,28.54667,-93.15008
531,367633000,28.54975,-93.1527
532,367633000,28.55285,-93.15535
533,367633000,28.55546,-93.15761
534,367633000,28.55851,-93.16027
535,367633000,28.56024,-93.16174
536,367633000,28.56197,-93.16321
537,367633000,28.56501,-93.16577
538,367633000,28.56767,-93.16803
539,367633000,28.57069,-93.17069
540,367633000,28.57463,-93.17409
541,367633000,28.576155,-93.17539
542,367633000,28.57768,-93.17669
543,367633000,28.58073,-93.17934
544,367633000,28.58385,-93.18201
545,367633000,28.58686,-93.1846
546,367633000,28.59036,-93.18765
547,367633000,28.59185,-93.188965
548,367633000,28.59334,-93.19028
549,367633000,28.59685,-93.19334
550,367633000,28.59984,-93.19594
551,367633000,28.60365,-93.19826
552,367633000,28.60576,-93.1989
553,367633000,28.60787,-93.19954
554,367633000,28.61171,-93.19997
555,367633000,28.61452,-93.200005
556,367633000,28.61733,-93.20004
557,367633000,28.6212,-93.20004
558,367633000,28.625,-93.20006
559,367633000,28.62946,-93.20007
560,367633000,28.63166,-93.200075
561,367633000,28.63386,-93.20008
562,367633000,28.63772,-93.20003
563,367633000,28.64152,-93.20001
564,367633000,28.64545,-93.19998
565,367633000,28.64932,-93.19995
566,367633000,28.651475,-93.19996
567,367633000,28.65363,-93.19997
568,367633000,28.6575,-93.20001
569,367633000,28.66308,-93.19997
570,367633000,28.66505,-93.19994
571,367633000,28.66702,-93.19991
572,367633000,28.67083,-93.19984
573,367633000,28.6758,-93.19979
574,367633000,28.6791,-93.199765
575,367633000,28.6824,-93.19974
576,367633000,28.68624,-93.1997
577,367633000,28.688155,-93.19969
578,367633000,28.69007,-93.19968
579,367633000,28.6939,-93.19968
580,367633000,28.69778,-93.19965
581,367633000,28.70215,-93.19961
582,367633000,28.70593,-93.19951
583,367633000,28.70895,-93.199485
584,367633000,28.71197,-93.19946
585,367633000,28.71568,-93.19943
586,367633000,28.719,-93.19938
587,367633000,28.72094,-93.199345
588,367633000,28.72288,-93.19931
589,367633000,28.72714,-93.19931
590,367633000,28.73211,-93.19924
591,367633000,28.734055,-93.1992
592,367633000,28.736,-93.19916
593,367633000,28.73976,-93.1991
594,367633000,28.74279,-93.19908
595,367633000,28.74582,-93.19906
596,367633000,28.74961,-93.19906
597,367633000,28.75448,-93.19901
598,367633000,28.75724,-93.19897
599,367633000,28.76,-93.19893
600,367633000,28.76438,-93.19885
601,367633000,28.76683,-93.19884
602,367633000,28.76928,-93.19883
603,367633000,28.77369,-93.19879
604,367633000,28.77745,-93.19874
605,367633000,28.779895,-93.198695
606,367633000,28.78234,-93.19865
607,367633000,28.78614,-93.1986
608,367633000,28.79053,-93.19854
609,367633000,28.79427,-93.19854
610,367633000,28.79758,-93.19851
611,367633000,28.79975,-93.19849
612,367633000,28.80192,-93.19847
613,367633000,28.80621,-93.19842
614,367633000,28.80941,-93.19839
615,367633000,28.81324,-93.19831
616,367633000,28.81708,-93.19823
617,367633000,28.81894,-93.198205
618,367633000,28.8208,-93.19818
619,367633000,28.82451,-93.19814
620,367633000,28.82837,-93.19808
621,367633000,28.83207,-93.19804
622,367633000,28.83578,-93.19809
623,367633000,28.83967,-93.19803
624,367633000,28.84291,-93.19799
625,367633000,28.845015,-93.198
626,367633000,28.84712,-93.19801
627,367633000,28.85101,-93.19805
628,367633000,28.853655,-93.198085
629,367633000,28.8563,-93.19812
630,367633000,28.86229,-93.19829
631,367633000,28.86418,-93.198355
632,367633000,28.86607,-93.19842
633,367633000,28.87155,-93.19858
634,367633000,28.87533,-93.19879
635,367633000,28.87746,-93.198865
636,367633000,28.87959,-93.19894
637,367633000,28.88342,-93.19903
638,367633000,28.88771,-93.19917
639,367633000,28.89007,-93.19926
640,367633000,28.89243,-93.19935
641,367633000,28.89621,-93.19949
642,367633000,28.9,-93.19966
643,367633000,28.90391,-93.1998
644,367633000,28.906075,-93.199855
645,367633000,28.90824,-93.19991
646,367633000,28.91194,-93.19998
647,367633000,28.91522,-93.2
648,367633000,28.91901,-93.20003
649,367633000,28.92329,-93.20013
650,367633000,28.92708,-93.20022
651,367633000,28.92927,-93.200225
652,367633000,28.93146,-93.20023
653,367633000,28.9353,-93.20031
654,367633000,28.93896,-93.20043
655,367633000,28.94273,-93.20054
656,367633000,28.94497,-93.200565
657,367633000,28.94721,-93.20059
658,367633000,28.9516,-93.2006
659,367633000,28.95539,-93.20065
