index,MMSI,Lat,Lon
392,636091121,28.55757667,-94.76550333
393,636091121,28.5576,-94.76548
394,636091121,28.55760667,-94.76550333
395,636091121,28.55761333,-94.76552667
396,636091121,28.55762,-94.76555
397,636091121,28.55760667,-94.76556667
398,636091121,28.55759333,-94.76558333
399,636091121,28.55758,-94.7656
400,636091121,28.55758,-94.76560667
401,636091121,28.55758,-94.76561333
402,636091121,28.55758,-94.76562
403,636091121,28.55759667,-94.76560667
404,636091121,28.55761333,-94.76559333
405,636091121,28.55763,-94.76558
406,636091121,28.55762667,-94.76556
407,636091121,28.55762333,-94.76554
408,636091121,28.55762,-94.76552
409,636091121,28.55763,-94.76552333
410,636091121,28.55764,-94.76552667
411,636091121,28.55765,-94.76553
412,636091121,28.55762667,-94.76553
413,636091121,28.55760333,-94.76553
414,636091121,28.55758,-94.76553
415,636091121,28.55759333,-94.76554667
416,636091121,28.55760667,-94.76556333
417,636091121,28.55762,-94.76558
418,636091121,28.55762,-94.76557667
419,636091121,28.55762,-94.76557333
420,636091121,28.55762,-94.76557
421,636091121,28.55762,-94.76556667
422,636091121,28.55762,-94.76556333
423,636091121,28.55762,-94.76556
424,636091121,28.55762,-94.76555667
425,636091121,28.55762,-94.76555333
426,636091121,28.55762,-94.76555
427,636091121,28.55761333,-94.76556
428,636091121,28.55760667,-94.76557
429,636091121,28.5576,-94.76558
430,636091121,28.55759,-94.76559667
431,636091121,28.55758,-94.76561333
432,636091121,28.55757,-94.76563
433,636091121,28.55755667,-94.76563667
434,636091121,28.55754333,-94.76564333
435,636091121,28.55753,-94.76565
436,636091121,28.55755333,-94.76564333
437,636091121,28.55757667,-94.76563667
438,636091121,28.5576,-94.76563
439,636091121,28.55759333,-94.76562
440,636091121,28.55758667,-94.76561
441,636091121,28.55758,-94.7656
442,636091121,28.55757,-94.76559
443,636091121,28.55756,-94.76558
444,636091121,28.55755,-94.76557
445,636091121,28.55757333,-94.76559667
446,636091121,28.55759667,-94.76562333
447,636091121,28.55762,-94.76565
448,636091121,28.55760333,-94.76564
449,636091121,28.55758667,-94.76563
450,636091121,28.55757,-94.76562
451,636091121,28.55756333,-94.76562333
452,636091121,28.55755667,-94.76562667
453,636091121,28.55755,-94.76563
454,636091121,28.55756,-94.76566333
455,636091121,28.55757,-94.76569667
456,636091121,28.55758,-94.76573
457,636091121,28.55758,-94.76574667
458,636091121,28.55758,-94.76576333
459,636091121,28.55758,-94.76578
460,636091121,28.55756,-94.76576333
461,636091121,28.55754,-94.76574667
462,636091121,28.55752,-94.76573
463,636091121,28.55752,-94.76572
464,636091121,28.55752,-94.76571
465,636091121,28.55752,-94.7657
466,636091121,28.55754,-94.76569333
467,636091121,28.55756,-94.76568667
468,636091121,28.55758,-94.76568
469,636091121,28.55758,-94.76563667
470,636091121,28.55758,-94.76559333
471,636091121,28.55758,-94.76555
472,636091121,28.55759667,-94.76553333
473,636091121,28.55761333,-94.76551667
474,636091121,28.55763,-94.7655
475,636091121,28.55762667,-94.76551667
476,636091121,28.55762333,-94.76553333
477,636091121,28.55762,-94.76555
478,636091121,28.55761333,-94.76555
479,636091121,28.55760667,-94.76555
480,636091121,28.5576,-94.76555
481,636091121,28.55759333,-94.76555
482,636091121,28.55758667,-94.76555
483,636091121,28.55758,-94.76555
484,636091121,28.55759333,-94.76555667
485,636091121,28.55760667,-94.76556333
486,636091121,28.55762,-94.76557
487,636091121,28.55761333,-94.76557333
488,636091121,28.55760667,-94.76557667
489,636091121,28.5576,-94.76558
490,636091121,28.55758333,-94.76557667
491,636091121,28.55756667,-94.76557333
492,636091121,28.55755,-94.76557
493,636091121,28.55754,-94.76555333
494,636091121,28.55753,-94.76553667
495,636091121,28.55752,-94.76552
496,636091121,28.55753,-94.76547
497,636091121,28.55754,-94.76542
498,636091121,28.55755,-94.76537
499,636091121,28.55751667,-94.76529
500,636091121,28.55748333,-94.76521
501,636091121,28.55745,-94.76513
502,636091121,28.55738333,-94.76511
503,636091121,28.55731667,-94.76509
504,636091121,28.55725,-94.76507
505,636091121,28.55722333,-94.76509
506,636091121,28.55719667,-94.76511
507,636091121,28.55717,-94.76513
508,636091121,28.55717,-94.76513
509,636091121,28.55717,-94.76513
510,636091121,28.55717,-94.76513
511,636091121,28.55720667,-94.76509667
512,636091121,28.55724333,-94.76506333
513,636091121,28.55728,-94.76503
514,636091121,28.55731333,-94.76504667
515,636091121,28.55734667,-94.76506333
516,636091121,28.55738,-94.76508
517,636091121,28.55742,-94.76508667
518,636091121,28.55746,-94.76509333
519,636091121,28.5575,-94.7651
520,636091121,28.55751667,-94.76515
521,636091121,28.55753333,-94.7652
522,636091121,28.55755,-94.76525
523,636091121,28.55754167,-94.76529167
524,636091121,28.55753333,-94.76533333
525,636091121,28.557525,-94.765375
526,636091121,28.55751667,-94.76541667
527,636091121,28.55750833,-94.76545833
528,636091121,28.5575,-94.7655
529,636091121,28.55751667,-94.76552667
530,636091121,28.55753333,-94.76555333
531,636091121,28.55755,-94.76558
532,636091121,28.55755667,-94.76556333
533,636091121,28.55756333,-94.76554667
534,636091121,28.55757,-94.76553
535,636091121,28.55755889,-94.76552444
536,636091121,28.55754778,-94.76551889
537,636091121,28.55753667,-94.76551333
538,636091121,28.55752556,-94.76550778
539,636091121,28.55751444,-94.76550222
540,636091121,28.55750333,-94.76549667
541,636091121,28.55749222,-94.76549111
542,636091121,28.55748111,-94.76548556
543,636091121,28.55747,-94.76548
544,636091121,28.55747,-94.76544333
545,636091121,28.55747,-94.76540667
546,636091121,28.55747,-94.76537
547,636091121,28.55747,-94.765345
548,636091121,28.55747,-94.76532
549,636091121,28.55747,-94.765295
550,636091121,28.55747,-94.76527
551,636091121,28.55747,-94.765245
552,636091121,28.55747,-94.76522
553,636091121,28.557445,-94.765175
554,636091121,28.55742,-94.76513
555,636091121,28.557395,-94.765085
556,636091121,28.55737,-94.76504
557,636091121,28.557345,-94.764995
558,636091121,28.55732,-94.76495
559,636091121,28.55723,-94.76481667
560,636091121,28.55714,-94.76468333
561,636091121,28.55705,-94.76455
562,636091121,28.5569,-94.76436667
563,636091121,28.55675,-94.76418333
564,636091121,28.5566,-94.764
565,636091121,28.55646,-94.76385
566,636091121,28.55632,-94.7637
567,636091121,28.55618,-94.76355
568,636091121,28.55595333,-94.76339
569,636091121,28.55572667,-94.76323
570,636091121,28.5555,-94.76307
571,636091121,28.55530667,-94.76303
572,636091121,28.55511333,-94.76299
573,636091121,28.55492,-94.76295
574,636091121,28.55472,-94.76295667
575,636091121,28.55452,-94.76296333
576,636091121,28.55432,-94.76297
577,636091121,28.55408,-94.76299
578,636091121,28.55384,-94.76301
579,636091121,28.5536,-94.76303
580,636091121,28.55336,-94.76306
581,636091121,28.55312,-94.76309
582,636091121,28.55288,-94.76312
583,636091121,28.55274667,-94.76312
584,636091121,28.55261333,-94.76312
585,636091121,28.55248,-94.76312
586,636091121,28.55237,-94.76307333
587,636091121,28.55226,-94.76302667
588,636091121,28.55215,-94.76298
589,636091121,28.55195,-94.76297667
590,636091121,28.55175,-94.76297333
591,636091121,28.55155,-94.76297
592,636091121,28.55144,-94.76299667
593,636091121,28.55133,-94.76302333
594,636091121,28.55122,-94.76305
595,636091121,28.55118111,-94.76310222
596,636091121,28.55114222,-94.76315444
597,636091121,28.55110333,-94.76320667
598,636091121,28.55106444,-94.76325889
599,636091121,28.55102556,-94.76331111
600,636091121,28.55098667,-94.76336333
601,636091121,28.55094778,-94.76341556
602,636091121,28.55090889,-94.76346778
603,636091121,28.55087,-94.76352
604,636091121,28.55085333,-94.76355667
605,636091121,28.55083667,-94.76359333
606,636091121,28.55082,-94.76363
607,636091121,28.55079167,-94.76366167
608,636091121,28.55076333,-94.76369333
609,636091121,28.550735,-94.763725
610,636091121,28.55070667,-94.76375667
611,636091121,28.55067833,-94.76378833
612,636091121,28.55065,-94.76382
613,636091121,28.55066167,-94.763825
614,636091121,28.55067333,-94.76383
615,636091121,28.550685,-94.763835
616,636091121,28.55069667,-94.76384
617,636091121,28.55070833,-94.763845
618,636091121,28.55072,-94.76385
619,636091121,28.55070333,-94.76382333
620,636091121,28.55068667,-94.76379667
621,636091121,28.55067,-94.76377
622,636091121,28.55067,-94.76370333
623,636091121,28.55067,-94.76363667
624,636091121,28.55067,-94.76357
625,636091121,28.55069,-94.76363
626,636091121,28.55071,-94.76369
627,636091121,28.55073,-94.76375
628,636091121,28.55068667,-94.7638
629,636091121,28.55064333,-94.76385
630,636091121,28.5506,-94.7639
631,636091121,28.55059,-94.76392667
632,636091121,28.55058,-94.76395333
633,636091121,28.55057,-94.76398
634,636091121,28.55059,-94.76396
635,636091121,28.55061,-94.76394
636,636091121,28.55063,-94.76392
637,636091121,28.55066333,-94.76380667
638,636091121,28.55069667,-94.76369333
639,636091121,28.55073,-94.76358
640,636091121,28.55071,-94.76354667
641,636091121,28.55069,-94.76351333
642,636091121,28.55067,-94.76348
643,636091121,28.55065,-94.76353667
644,636091121,28.55063,-94.76359333
645,636091121,28.55061,-94.76365
646,636091121,28.55059,-94.76370667
647,636091121,28.55057,-94.76376333
648,636091121,28.55055,-94.76382
649,636091121,28.55056667,-94.76384667
650,636091121,28.55058333,-94.76387333
651,636091121,28.5506,-94.7639
652,636091121,28.55068333,-94.76377667
653,636091121,28.55076667,-94.76365333
654,636091121,28.55085,-94.76353
655,636091121,28.55103333,-94.76337
656,636091121,28.55121667,-94.76321
657,636091121,28.5514,-94.76305
658,636091121,28.5514,-94.76305
659,636091121,28.5514,-94.76305
