index,MMSI,Lat,Lon
539,563759000,28.30915,-92.97215
540,563759000,28.3073,-92.97066
541,563759000,28.30428,-92.96818
542,563759000,28.30114,-92.96563
543,563759000,28.29808,-92.96317
544,563759000,28.29519,-92.96083
545,563759000,28.29222,-92.9584
546,563759000,28.28861,-92.95538
547,563759000,28.28719,-92.9542
548,563759000,28.28577,-92.95302
549,563759000,28.28166,-92.94964
550,563759000,28.27863,-92.94715
551,563759000,28.27493,-92.94409
552,563759000,28.273415,-92.94284
553,563759000,28.2719,-92.94159
554,563759000,28.26902,-92.93921
555,563759000,28.26598,-92.93671
556,563759000,28.26319,-92.93438
557,563759000,28.26015,-92.93182
558,563759000,28.2573,-92.92943
559,563759000,28.2543,-92.92693
560,563759000,28.25156,-92.92464
561,563759000,28.24803,-92.92165
562,563759000,28.24647,-92.920345
563,563759000,28.24491,-92.91904
564,563759000,28.2417,-92.91636
565,563759000,28.23875,-92.9139
566,563759000,28.23592,-92.91147
567,563759000,28.23351,-92.909345
568,563759000,28.2311,-92.90722
569,563759000,28.2284725,-92.90486
570,563759000,28.225845,-92.9025
571,563759000,28.2232175,-92.90014
572,563759000,28.22059,-92.89778
573,563759000,28.21621,-92.89393
574,563759000,28.21361,-92.89158167
575,563759000,28.21101,-92.88923333
576,563759000,28.20841,-92.886885
577,563759000,28.20581,-92.88453667
578,563759000,28.20321,-92.88218833
579,563759000,28.20061,-92.87984
580,563759000,28.19823,-92.877715
581,563759000,28.19585,-92.87559
582,563759000,28.19286,-92.87288
583,563759000,28.1908,-92.87101
584,563759000,28.18874,-92.86914
585,563759000,28.186945,-92.867505
586,563759000,28.18515,-92.86587
587,563759000,28.18226,-92.86324
588,563759000,28.17954,-92.86085
589,563759000,28.17604,-92.85772
590,563759000,28.17296,-92.85493
591,563759000,28.171005,-92.853195
592,563759000,28.16905,-92.85146
593,563759000,28.16603,-92.8487
594,563759000,28.16298,-92.84595
595,563759000,28.15994,-92.84316
596,563759000,28.15741077,-92.84085538
597,563759000,28.15488154,-92.83855077
598,563759000,28.15235231,-92.83624615
599,563759000,28.14982308,-92.83394154
600,563759000,28.14729385,-92.83163692
601,563759000,28.14476462,-92.82933231
602,563759000,28.14223538,-92.82702769
603,563759000,28.13970615,-92.82472308
604,563759000,28.13717692,-92.82241846
605,563759000,28.13464769,-92.82011385
606,563759000,28.13211846,-92.81780923
607,563759000,28.12958923,-92.81550462
608,563759000,28.12706,-92.8132
609,563759000,28.12396333,-92.81037333
610,563759000,28.12086667,-92.80754667
611,563759000,28.11777,-92.80472
612,563759000,28.115095,-92.80227
613,563759000,28.11242,-92.79982
614,563759000,28.109745,-92.79737
615,563759000,28.10707,-92.79492
616,563759000,28.104395,-92.79247
617,563759000,28.10172,-92.79002
618,563759000,28.099045,-92.78757
619,563759000,28.09637,-92.78512
620,563759000,28.093695,-92.78267
621,563759000,28.09102,-92.78022
622,563759000,28.088345,-92.77777
623,563759000,28.08567,-92.77532
624,563759000,28.08322,-92.773055
625,563759000,28.08077,-92.77079
626,563759000,28.078074,-92.768284
627,563759000,28.075378,-92.765778
628,563759000,28.072682,-92.763272
629,563759000,28.069986,-92.760766
630,563759000,28.06729,-92.75826
631,563759000,28.064594,-92.755754
632,563759000,28.061898,-92.753248
633,563759000,28.059202,-92.750742
634,563759000,28.056506,-92.748236
635,563759000,28.05381,-92.74573
636,563759000,28.051625,-92.74371
637,563759000,28.04944,-92.74169
638,563759000,28.04944,-92.74169
639,563759000,28.04944,-92.74169
640,563759000,28.04944,-92.74169
641,563759000,28.04944,-92.74169
642,563759000,28.04944,-92.74169
643,563759000,28.04944,-92.74169
644,563759000,28.04944,-92.74169
645,563759000,28.04944,-92.74169
646,563759000,28.04944,-92.74169
647,563759000,28.04944,-92.74169
648,563759000,28.04944,-92.74169
649,563759000,28.04944,-92.74169
650,563759000,28.04944,-92.74169
651,563759000,28.04944,-92.74169
652,563759000,28.04944,-92.74169
653,563759000,28.04944,-92.74169
654,563759000,28.04944,-92.74169
655,563759000,28.04944,-92.74169
656,563759000,28.04944,-92.74169
657,563759000,28.04944,-92.74169
658,563759000,28.04944,-92.74169
659,563759000,28.04944,-92.74169
