index,MMSI,Lat,Lon
300,232006297,28.71166,-94.70018
301,232006297,28.71166,-94.70018
302,232006297,28.71166,-94.70018
303,232006297,28.71166,-94.70018
304,232006297,28.71166,-94.70018
305,232006297,28.71168,-94.70022
306,232006297,28.7117,-94.70026
307,232006297,28.71167667,-94.70027667
308,232006297,28.71165333,-94.70029333
309,232006297,28.71163,-94.70031
310,232006297,28.7116225,-94.7003375
311,232006297,28.711615,-94.700365
312,232006297,28.7116075,-94.7003925
313,232006297,28.7116,-94.70042
314,232006297,28.71160667,-94.70044333
315,232006297,28.71161333,-94.70046667
316,232006297,28.71162,-94.70049
317,232006297,28.71162333,-94.70049667
318,232006297,28.71162667,-94.70050333
319,232006297,28.71163,-94.70051
320,232006297,28.71163,-94.70051
321,232006297,28.71163,-94.70051
322,232006297,28.71163,-94.70051
323,232006297,28.71162667,-94.70051
324,232006297,28.71162333,-94.70051
325,232006297,28.71162,-94.70051
326,232006297,28.71161333,-94.70050333
327,232006297,28.71160667,-94.70049667
328,232006297,28.7116,-94.70049
329,232006297,28.71161,-94.70047
330,232006297,28.71162,-94.70045
331,232006297,28.7116225,-94.7004425
332,232006297,28.711625,-94.700435
333,232006297,28.7116275,-94.7004275
334,232006297,28.71163,-94.70042
335,232006297,28.71163,-94.70038
336,232006297,28.71163,-94.70034
337,232006297,28.71163,-94.70034
338,232006297,28.71163,-94.70034
339,232006297,28.71163,-94.70034
340,232006297,28.71163,-94.70034
341,232006297,28.71163167,-94.70033833
342,232006297,28.71163333,-94.70033667
343,232006297,28.711635,-94.700335
344,232006297,28.71163667,-94.70033333
345,232006297,28.71163833,-94.70033167
346,232006297,28.71164,-94.70033
347,232006297,28.71164,-94.70031333
348,232006297,28.71164,-94.70029667
349,232006297,28.71164,-94.70028
350,232006297,28.71164333,-94.70027333
351,232006297,28.71164667,-94.70026667
352,232006297,28.71165,-94.70026
353,232006297,28.71164667,-94.70027
354,232006297,28.71164333,-94.70028
355,232006297,28.71164,-94.70029
356,232006297,28.71164,-94.70029
357,232006297,28.71164,-94.70029
358,232006297,28.71164,-94.70029
359,232006297,28.71164,-94.70028667
360,232006297,28.71164,-94.70028333
361,232006297,28.71164,-94.70028
362,232006297,28.711642,-94.700282
363,232006297,28.711644,-94.700284
364,232006297,28.711646,-94.700286
365,232006297,28.711648,-94.700288
366,232006297,28.71165,-94.70029
367,232006297,28.71164889,-94.70028889
368,232006297,28.71164778,-94.70028778
369,232006297,28.71164667,-94.70028667
370,232006297,28.71164556,-94.70028556
371,232006297,28.71164444,-94.70028444
372,232006297,28.71164333,-94.70028333
373,232006297,28.71164222,-94.70028222
374,232006297,28.71164111,-94.70028111
375,232006297,28.71164,-94.70028
376,232006297,28.71165,-94.70029
377,232006297,28.71166,-94.7003
378,232006297,28.71167,-94.70031
379,232006297,28.711666,-94.700341
380,232006297,28.711662,-94.700372
381,232006297,28.711658,-94.700403
382,232006297,28.711654,-94.700434
383,232006297,28.71165,-94.700465
384,232006297,28.711646,-94.700496
385,232006297,28.711642,-94.700527
386,232006297,28.711638,-94.700558
387,232006297,28.711634,-94.700589
388,232006297,28.71163,-94.70062
389,232006297,28.71162667,-94.70064667
390,232006297,28.71162333,-94.70067333
391,232006297,28.71162,-94.7007
392,232006297,28.711612,-94.700716
393,232006297,28.711604,-94.700732
394,232006297,28.711596,-94.700748
395,232006297,28.711588,-94.700764
396,232006297,28.71158,-94.70078
397,232006297,28.7115775,-94.70078
398,232006297,28.711575,-94.70078
399,232006297,28.7115725,-94.70078
400,232006297,28.71157,-94.70078
401,232006297,28.71157167,-94.700775
402,232006297,28.71157333,-94.70077
403,232006297,28.711575,-94.700765
404,232006297,28.71157667,-94.70076
405,232006297,28.71157833,-94.700755
406,232006297,28.71158,-94.70075
407,232006297,28.71158667,-94.70073
408,232006297,28.71159333,-94.70071
409,232006297,28.7116,-94.70069
410,232006297,28.711605,-94.70066
411,232006297,28.71161,-94.70063
412,232006297,28.7116125,-94.7006275
413,232006297,28.711615,-94.700625
414,232006297,28.7116175,-94.7006225
415,232006297,28.71162,-94.70062
416,232006297,28.71161667,-94.70062333
417,232006297,28.71161333,-94.70062667
418,232006297,28.71161,-94.70063
419,232006297,28.71161667,-94.70063
420,232006297,28.71162333,-94.70063
421,232006297,28.71163,-94.70063
422,232006297,28.71162889,-94.70062889
423,232006297,28.71162778,-94.70062778
424,232006297,28.71162667,-94.70062667
425,232006297,28.71162556,-94.70062556
426,232006297,28.71162444,-94.70062444
427,232006297,28.71162333,-94.70062333
428,232006297,28.71162222,-94.70062222
429,232006297,28.71162111,-94.70062111
430,232006297,28.71162,-94.70062
431,232006297,28.71162333,-94.70060667
432,232006297,28.71162667,-94.70059333
433,232006297,28.71163,-94.70058
434,232006297,28.71163333,-94.70056667
435,232006297,28.71163667,-94.70055333
436,232006297,28.71164,-94.70054
437,232006297,28.711645,-94.700525
438,232006297,28.71165,-94.70051
439,232006297,28.71165,-94.7005
440,232006297,28.71165,-94.70049
441,232006297,28.71165,-94.70048
442,232006297,28.71165,-94.70047
443,232006297,28.71164667,-94.70047
444,232006297,28.71164333,-94.70047
445,232006297,28.71164,-94.70047
446,232006297,28.711635,-94.70048
447,232006297,28.71163,-94.70049
448,232006297,28.71163,-94.7005025
449,232006297,28.71163,-94.700515
450,232006297,28.71163,-94.7005275
451,232006297,28.71163,-94.70054
452,232006297,28.71162667,-94.70056
453,232006297,28.71162333,-94.70058
454,232006297,28.71162,-94.7006
455,232006297,28.71162,-94.700615
456,232006297,28.71162,-94.70063
457,232006297,28.71161833,-94.70063667
458,232006297,28.71161667,-94.70064333
459,232006297,28.711615,-94.70065
460,232006297,28.71161333,-94.70065667
461,232006297,28.71161167,-94.70066333
462,232006297,28.71161,-94.70067
463,232006297,28.7116075,-94.7006775
464,232006297,28.711605,-94.700685
465,232006297,28.7116025,-94.7006925
