index,MMSI,Lat,Lon
519,371595000,28.45248667,-94.57949333
520,371595000,28.45211,-94.57979
521,371595000,28.45152,-94.58019
522,371595000,28.45098,-94.58055
523,371595000,28.45073,-94.580685
524,371595000,28.45048,-94.58082
525,371595000,28.44986,-94.5811
526,371595000,28.4494,-94.5813
527,371595000,28.449115,-94.58143
528,371595000,28.44883,-94.58156
529,371595000,28.44848,-94.581715
530,371595000,28.44813,-94.58187
531,371595000,28.44768,-94.58211
532,371595000,28.447435,-94.582265
533,371595000,28.44719,-94.58242
534,371595000,28.44685,-94.58262
535,371595000,28.44659,-94.58284
536,371595000,28.44633,-94.58306
537,371595000,28.446105,-94.583335
538,371595000,28.44588,-94.58361
539,371595000,28.4456,-94.58396
540,371595000,28.44536,-94.58421
541,371595000,28.445245,-94.584335
542,371595000,28.44513,-94.58446
543,371595000,28.44491,-94.58469
544,371595000,28.4447,-94.58492
545,371595000,28.44451,-94.58514
546,371595000,28.44441,-94.58525
547,371595000,28.44431,-94.58536
548,371595000,28.44414,-94.58554
549,371595000,28.44395,-94.58574
550,371595000,28.44387,-94.58582
551,371595000,28.44379,-94.5859
552,371595000,28.44366,-94.58602
553,371595000,28.44353,-94.58614
554,371595000,28.44337,-94.58626
555,371595000,28.44333,-94.586305
556,371595000,28.44329,-94.58635
557,371595000,28.44319,-94.58643
558,371595000,28.44311,-94.58653
559,371595000,28.44305333,-94.58659
560,371595000,28.44299667,-94.58665
561,371595000,28.44294,-94.58671
562,371595000,28.44289,-94.58679
563,371595000,28.44285667,-94.58686333
564,371595000,28.44282333,-94.58693667
565,371595000,28.44279,-94.58701
566,371595000,28.44277,-94.58711
567,371595000,28.44276,-94.58717
568,371595000,28.44275,-94.58723
569,371595000,28.442745,-94.5873
570,371595000,28.44274,-94.58737
571,371595000,28.442735,-94.58744
572,371595000,28.44273,-94.58751
573,371595000,28.44273,-94.58759
574,371595000,28.4427275,-94.58769875
575,371595000,28.442725,-94.5878075
576,371595000,28.4427225,-94.58791625
577,371595000,28.44272,-94.588025
578,371595000,28.4427175,-94.58813375
579,371595000,28.442715,-94.5882425
580,371595000,28.4427125,-94.58835125
581,371595000,28.44271,-94.58846
582,371595000,28.442704,-94.588566
583,371595000,28.442698,-94.588672
584,371595000,28.442692,-94.588778
585,371595000,28.442686,-94.588884
586,371595000,28.44268,-94.58899
587,371595000,28.44257,-94.58907
588,371595000,28.44246,-94.58915
589,371595000,28.44239,-94.5892
590,371595000,28.44232,-94.58925
591,371595000,28.442226,-94.589394
592,371595000,28.442132,-94.589538
593,371595000,28.442038,-94.589682
594,371595000,28.441944,-94.589826
595,371595000,28.44185,-94.58997
596,371595000,28.44175,-94.59014
597,371595000,28.44159,-94.59035
598,371595000,28.44152,-94.590465
599,371595000,28.44145,-94.59058
600,371595000,28.44132,-94.59075
601,371595000,28.4412,-94.59098
602,371595000,28.4411,-94.59126
603,371595000,28.44102,-94.59159
604,371595000,28.4409,-94.59205
605,371595000,28.44074,-94.59248
606,371595000,28.44058,-94.59291
607,371595000,28.440415,-94.593255
608,371595000,28.44025,-94.5936
609,371595000,28.4399,-94.59422
610,371595000,28.439705,-94.59449
611,371595000,28.43951,-94.59476
612,371595000,28.43899,-94.59539
613,371595000,28.43853,-94.59596
614,371595000,28.43802,-94.59649
615,371595000,28.43766,-94.596795
616,371595000,28.4373,-94.5971
617,371595000,28.43671,-94.59746
618,371595000,28.43612,-94.59782
619,371595000,28.43542,-94.59806
620,371595000,28.43448,-94.59824
621,371595000,28.433835,-94.598305
622,371595000,28.43319,-94.59837
623,371595000,28.43248,-94.59844
624,371595000,28.43185,-94.59851
625,371595000,28.43122,-94.59858
626,371595000,28.4305975,-94.59865
627,371595000,28.429975,-94.59872
628,371595000,28.4293525,-94.59879
629,371595000,28.42873,-94.59886
630,371595000,28.42789,-94.59906
631,371595000,28.42744,-94.5992975
632,371595000,28.42699,-94.599535
633,371595000,28.42654,-94.5997725
634,371595000,28.42609,-94.60001
635,371595000,28.42554,-94.60044
636,371595000,28.42496,-94.60097
637,371595000,28.424745,-94.60122
638,371595000,28.42453,-94.60147
639,371595000,28.42415,-94.60198
640,371595000,28.42375,-94.60263
641,371595000,28.423505,-94.603055
642,371595000,28.42326,-94.60348
643,371595000,28.42299,-94.60395
644,371595000,28.42276,-94.6044
645,371595000,28.422655,-94.604615
646,371595000,28.42255,-94.60483
647,371595000,28.42236,-94.60523667
648,371595000,28.42217,-94.60564333
649,371595000,28.42198,-94.60605
650,371595000,28.421885,-94.60622
651,371595000,28.42179,-94.60639
652,371595000,28.42163,-94.60666
653,371595000,28.421475,-94.60687
654,371595000,28.42132,-94.60708
655,371595000,28.42117,-94.60723
656,371595000,28.421055,-94.60733
657,371595000,28.42094,-94.60743
658,371595000,28.42072,-94.60756
659,371595000,28.42072,-94.60756
