index,MMSI,Lat,Lon
405,220620000.0,28.99901734375,-94.438219375
406,220620000.0,28.999013515625,-94.4382090625
407,220620000.0,28.9990096875,-94.43819875
408,220620000.0,28.999005859375,-94.4381884375
409,220620000.0,28.99900203125,-94.438178125
410,220620000.0,28.998998203124998,-94.4381678125
411,220620000.0,28.998994375,-94.4381575
412,220620000.0,28.998990546875,-94.4381471875
413,220620000.0,28.99898671875,-94.438136875
414,220620000.0,28.998982890625,-94.4381265625
415,220620000.0,28.9989790625,-94.43811625
416,220620000.0,28.998975234375,-94.4381059375
417,220620000.0,28.99897140625,-94.438095625
418,220620000.0,28.998967578125,-94.4380853125
419,220620000.0,28.99896375,-94.438075
420,220620000.0,28.998959921875,-94.4380646875
421,220620000.0,28.99895609375,-94.438054375
422,220620000.0,28.998952265625,-94.4380440625
423,220620000.0,28.9989484375,-94.43803375
424,220620000.0,28.998944609375,-94.4380234375
425,220620000.0,28.99894078125,-94.438013125
426,220620000.0,28.998936953125,-94.4380028125
427,220620000.0,28.998933125,-94.4379925
428,220620000.0,28.998929296875,-94.4379821875
429,220620000.0,28.99892546875,-94.437971875
430,220620000.0,28.998921640625,-94.43796156249999
431,220620000.0,28.9989178125,-94.43795125
432,220620000.0,28.998913984375,-94.4379409375
433,220620000.0,28.99891015625,-94.43793062499999
434,220620000.0,28.998906328125,-94.4379203125
435,220620000.0,28.9989025,-94.43791
436,220620000.0,28.998898671875,-94.43789968749999
437,220620000.0,28.99889484375,-94.437889375
438,220620000.0,28.998891015625,-94.4378790625
439,220620000.0,28.9988871875,-94.43786874999999
440,220620000.0,28.998883359375,-94.4378584375
441,220620000.0,28.99887953125,-94.437848125
442,220620000.0,28.998875703124998,-94.43783781249999
443,220620000.0,28.998871875,-94.4378275
444,220620000.0,28.998868046875,-94.4378171875
445,220620000.0,28.99886421875,-94.43780687499999
446,220620000.0,28.998860390625,-94.4377965625
447,220620000.0,28.9988565625,-94.43778625
448,220620000.0,28.998852734375,-94.43777593749999
449,220620000.0,28.99884890625,-94.437765625
450,220620000.0,28.998845078125,-94.4377553125
451,220620000.0,28.998841249999998,-94.43774499999999
452,220620000.0,28.998837421875,-94.4377346875
453,220620000.0,28.99883359375,-94.437724375
454,220620000.0,28.998829765625,-94.43771406249999
455,220620000.0,28.9988259375,-94.43770375
456,220620000.0,28.998822109375,-94.4376934375
457,220620000.0,28.99881828125,-94.43768312499999
458,220620000.0,28.998814453125,-94.4376728125
459,220620000.0,28.998810625,-94.4376625
460,220620000.0,28.998806796875,-94.43765218749999
461,220620000.0,28.99880296875,-94.437641875
462,220620000.0,28.998799140625,-94.4376315625
463,220620000.0,28.9987953125,-94.43762124999999
464,220620000.0,28.998791484375,-94.4376109375
465,220620000.0,28.99878765625,-94.437600625
466,220620000.0,28.998783828125,-94.43759031249999
467,220620000.0,28.99878,-94.43758
468,220620000.0,28.99765,-94.43756
469,220620000.0,28.99633,-94.43754
470,220620000.0,28.99487,-94.43752
471,220620000.0,28.99412,-94.43751
472,220620000.0,28.99337,-94.4375
473,220620000.0,28.99206,-94.43747
474,220620000.0,28.99091,-94.43745
475,220620000.0,28.98939,-94.43743
476,220620000.0,28.98814,-94.43741
477,220620000.0,28.98688,-94.43742
478,220620000.0,28.986240000000002,-94.437435
479,220620000.0,28.9856,-94.43745
480,220620000.0,28.9845,-94.43748500000001
481,220620000.0,28.9834,-94.43752
482,220620000.0,28.98208,-94.43758
483,220620000.0,28.980890000000002,-94.437625
484,220620000.0,28.9797,-94.43767
485,220620000.0,28.97842,-94.43773
486,220620000.0,28.97711,-94.43776
487,220620000.0,28.97585,-94.43778
488,220620000.0,28.9752,-94.43778
489,220620000.0,28.97455,-94.43778
490,220620000.0,28.97328,-94.43777
491,220620000.0,28.97196,-94.43778
492,220620000.0,28.97068,-94.43782
493,220620000.0,28.96985,-94.437865
494,220620000.0,28.96902,-94.43791
495,220620000.0,28.96776,-94.43795
496,220620000.0,28.96649,-94.43801
497,220620000.0,28.96516,-94.43809
498,220620000.0,28.96434,-94.43814499999999
499,220620000.0,28.96352,-94.4382
500,220620000.0,28.96206,-94.43831
501,220620000.0,28.96078,-94.43839
502,220620000.0,28.95953,-94.43843
503,220620000.0,28.95827,-94.43845
504,220620000.0,28.957639999999998,-94.43845999999999
505,220620000.0,28.95701,-94.43847
506,220620000.0,28.95555,-94.43843
507,220620000.0,28.95444,-94.43837
508,220620000.0,28.953515000000003,-94.43829
509,220620000.0,28.95259,-94.43821
510,220620000.0,28.95054,-94.43807
511,220620000.0,28.949565,-94.438035
512,220620000.0,28.94859,-94.438
513,220620000.0,28.94754,-94.43797
514,220620000.0,28.94649,-94.43794
515,220620000.0,28.94519,-94.43793
516,220620000.0,28.943875,-94.437905
517,220620000.0,28.94256,-94.43788
518,220620000.0,28.941905,-94.43784500000001
519,220620000.0,28.94125,-94.43781
520,220620000.0,28.93971,-94.43776
521,220620000.0,28.93837,-94.43777
522,220620000.0,28.93707,-94.43777
523,220620000.0,28.93571,-94.43776
524,220620000.0,28.935025,-94.43773999999999
525,220620000.0,28.93434,-94.43772
526,220620000.0,28.93298,-94.43767
527,220620000.0,28.93181,-94.43767
528,220620000.0,28.93046,-94.43761
529,220620000.0,28.92907,-94.43754
530,220620000.0,28.9277,-94.43747
531,220620000.0,28.926915,-94.43743
532,220620000.0,28.92613,-94.43739
533,220620000.0,28.92479,-94.43736
534,220620000.0,28.92326,-94.43735
535,220620000.0,28.92198,-94.43736
536,220620000.0,28.921210000000002,-94.437365
537,220620000.0,28.92044,-94.43737
538,220620000.0,28.91915,-94.43734
539,220620000.0,28.91776,-94.4373
540,220620000.0,28.916715,-94.437265
541,220620000.0,28.91567,-94.43723
542,220620000.0,28.91424,-94.43712
543,220620000.0,28.91285,-94.43703
544,220620000.0,28.91144,-94.43695
545,220620000.0,28.91007,-94.43688
546,220620000.0,28.90934,-94.436845
547,220620000.0,28.90861,-94.43681
548,220620000.0,28.90724,-94.43678
549,220620000.0,28.9058,-94.43679
550,220620000.0,28.90444,-94.43678
551,220620000.0,28.90288,-94.43679
552,220620000.0,28.902189999999997,-94.43679
553,220620000.0,28.9015,-94.43679
554,220620000.0,28.90011,-94.43676
555,220620000.0,28.89849,-94.43677
556,220620000.0,28.8971,-94.43677
557,220620000.0,28.89568,-94.43676
558,220620000.0,28.89494,-94.436745
559,220620000.0,28.8942,-94.43673
560,220620000.0,28.89281,-94.43667
561,220620000.0,28.89115,-94.43663
562,220620000.0,28.88945,-94.43659
563,220620000.0,28.888705,-94.43656
564,220620000.0,28.88796,-94.43653
565,220620000.0,28.88648,-94.43651
566,220620000.0,28.88499,-94.43648
567,220620000.0,28.88329,-94.43644
568,220620000.0,28.88185,-94.43642
569,220620000.0,28.880995,-94.436395
570,220620000.0,28.88014,-94.43637
571,220620000.0,28.87863,-94.43633
572,220620000.0,28.8769,-94.43623
573,220620000.0,28.87533,-94.43609
574,220620000.0,28.87452,-94.436105
575,220620000.0,28.87371,-94.43612
576,220620000.0,28.87217,-94.43631
577,220620000.0,28.87067,-94.43646
578,220620000.0,28.86888,-94.43657
579,220620000.0,28.86727,-94.43675
580,220620000.0,28.866345000000003,-94.43684999999999
581,220620000.0,28.86542,-94.43695
582,220620000.0,28.86276,-94.43702
583,220620000.0,28.86042,-94.43681
584,220620000.0,28.858,-94.43652
585,220620000.0,28.856749999999998,-94.43635499999999
586,220620000.0,28.8555,-94.43619
587,220620000.0,28.85294,-94.43596
588,220620000.0,28.8503,-94.43577
589,220620000.0,28.84676,-94.43552
590,220620000.0,28.84544,-94.43545
591,220620000.0,28.84412,-94.43538
592,220620000.0,28.84148,-94.43522
593,220620000.0,28.83879,-94.43504
594,220620000.0,28.83582,-94.43486
595,220620000.0,28.83326,-94.43471
596,220620000.0,28.831310000000002,-94.434595
597,220620000.0,28.82936,-94.43448
598,220620000.0,28.827775000000003,-94.434365
599,220620000.0,28.82619,-94.43425
600,220620000.0,28.8242,-94.43421
601,220620000.0,28.82202,-94.43435
602,220620000.0,28.81911,-94.43443
603,220620000.0,28.817369999999997,-94.43439000000001
604,220620000.0,28.81563,-94.43435
605,220620000.0,28.81348,-94.43455
606,220620000.0,28.811974999999997,-94.43477
607,220620000.0,28.81047,-94.43499
608,220620000.0,28.808705,-94.43531999999999
609,220620000.0,28.80694,-94.43565
610,220620000.0,28.805175,-94.435855
611,220620000.0,28.80341,-94.43606
612,220620000.0,28.8013,-94.43607
613,220620000.0,28.79925,-94.43604
614,220620000.0,28.798205000000003,-94.436015
615,220620000.0,28.79716,-94.43599
616,220620000.0,28.79509,-94.43594
617,220620000.0,28.7926,-94.43591
618,220620000.0,28.79047,-94.43585
619,220620000.0,28.78837,-94.43582
620,220620000.0,28.787275,-94.43581
621,220620000.0,28.78618,-94.4358
622,220620000.0,28.78412,-94.43582
623,220620000.0,28.78161,-94.43577
624,220620000.0,28.78023,-94.435765
625,220620000.0,28.77885,-94.43576
626,220620000.0,28.77542,-94.43566
627,220620000.0,28.77436,-94.435645
628,220620000.0,28.7733,-94.43563
629,220620000.0,28.77103,-94.43555
630,220620000.0,28.76796,-94.43554
631,220620000.0,28.76689,-94.435505
632,220620000.0,28.76582,-94.43547
633,220620000.0,28.76363,-94.43548
634,220620000.0,28.76151,-94.43546
635,220620000.0,28.75938,-94.43541
636,220620000.0,28.75717,-94.4353
637,220620000.0,28.755255,-94.43537
638,220620000.0,28.75334,-94.43544
639,220620000.0,28.751530000000002,-94.43564
640,220620000.0,28.74972,-94.43584
641,220620000.0,28.74742,-94.43615
642,220620000.0,28.745865000000002,-94.43633
643,220620000.0,28.74431,-94.43651
644,220620000.0,28.741986666666666,-94.4368
645,220620000.0,28.739663333333333,-94.43709
646,220620000.0,28.73734,-94.43738
647,220620000.0,28.73578,-94.43761
648,220620000.0,28.73422,-94.43784
649,220620000.0,28.73069,-94.43829
650,220620000.0,28.728575,-94.438535
651,220620000.0,28.72646,-94.43878
652,220620000.0,28.72404,-94.43911
653,220620000.0,28.72184,-94.43943
654,220620000.0,28.720615000000002,-94.43959000000001
655,220620000.0,28.71939,-94.43975
656,220620000.0,28.71694,-94.4401
657,220620000.0,28.71411,-94.44056
658,220620000.0,28.71411,-94.44056
659,220620000.0,28.71411,-94.44056
