index,MMSI,Lat,Lon
472,636017991,28.59774,-93.49443
473,636017991,28.59686,-93.49283
474,636017991,28.59598,-93.49123
475,636017991,28.59397,-93.48764
476,636017991,28.59229,-93.48447
477,636017991,28.59059,-93.48125
478,636017991,28.5888,-93.47798
479,636017991,28.587305,-93.47522
480,636017991,28.58581,-93.47246
481,636017991,28.584695,-93.470395
482,636017991,28.58358,-93.46833
483,636017991,28.582075,-93.465565
484,636017991,28.58057,-93.4628
485,636017991,28.57920667,-93.46033667
486,636017991,28.57784333,-93.45787333
487,636017991,28.57648,-93.45541
488,636017991,28.57448,-93.452035
489,636017991,28.57248,-93.44866
490,636017991,28.5703,-93.44516
491,636017991,28.56931,-93.44361
492,636017991,28.56832,-93.44206
493,636017991,28.56573,-93.43807
494,636017991,28.56381,-93.43493
495,636017991,28.56192,-93.43186
496,636017991,28.560955,-93.430325
497,636017991,28.55999,-93.42879
498,636017991,28.55804,-93.42565
499,636017991,28.55582,-93.42218
500,636017991,28.55388,-93.41901
501,636017991,28.55199,-93.41601
502,636017991,28.551005,-93.41441
503,636017991,28.55002,-93.41281
504,636017991,28.54773,-93.40923
505,636017991,28.54551,-93.40566
506,636017991,28.54361,-93.40257
507,636017991,28.5422,-93.400305
508,636017991,28.54079,-93.39804
509,636017991,28.53883,-93.39501
510,636017991,28.53773,-93.39327
511,636017991,28.53663,-93.39153
512,636017991,28.5341,-93.38749
513,636017991,28.5327,-93.38527667
514,636017991,28.5313,-93.38306333
515,636017991,28.5299,-93.38085
516,636017991,28.52808667,-93.37790333
517,636017991,28.52627333,-93.37495667
518,636017991,28.52446,-93.37201
519,636017991,28.52264667,-93.36906333
520,636017991,28.52083333,-93.36611667
521,636017991,28.51902,-93.36317
522,636017991,28.51708,-93.36006
523,636017991,28.51508,-93.35676
524,636017991,28.51353667,-93.35426833
525,636017991,28.51199333,-93.35177667
526,636017991,28.51045,-93.349285
527,636017991,28.50890667,-93.34679333
528,636017991,28.50736333,-93.34430167
529,636017991,28.50582,-93.34181
530,636017991,28.50332,-93.33774
531,636017991,28.50219,-93.33593
532,636017991,28.50106,-93.33412
533,636017991,28.49912,-93.33098
534,636017991,28.49718,-93.32784
535,636017991,28.49524,-93.3247
536,636017991,28.49385333,-93.32247333
537,636017991,28.49246667,-93.32024667
538,636017991,28.49108,-93.31802
539,636017991,28.48914,-93.31485
540,636017991,28.48705,-93.311525
541,636017991,28.48496,-93.3082
542,636017991,28.483865,-93.306415
543,636017991,28.48277,-93.30463
544,636017991,28.48077,-93.30139
545,636017991,28.47855,-93.29782
546,636017991,28.477425,-93.29599
547,636017991,28.4763,-93.29416
548,636017991,28.47408,-93.29056
549,636017991,28.47211,-93.28737
550,636017991,28.47013,-93.28427
551,636017991,28.46821,-93.28119
552,636017991,28.467265,-93.279625
553,636017991,28.46632,-93.27806
554,636017991,28.46462375,-93.27530375
555,636017991,28.4629275,-93.2725475
556,636017991,28.46123125,-93.26979125
557,636017991,28.459535,-93.267035
558,636017991,28.45783875,-93.26427875
559,636017991,28.4561425,-93.2615225
560,636017991,28.45444625,-93.25876625
561,636017991,28.45275,-93.25601
562,636017991,28.45032,-93.25205
563,636017991,28.44875625,-93.249515
564,636017991,28.4471925,-93.24698
565,636017991,28.44562875,-93.244445
566,636017991,28.444065,-93.24191
567,636017991,28.44250125,-93.239375
568,636017991,28.4409375,-93.23684
569,636017991,28.43937375,-93.234305
570,636017991,28.43781,-93.23177
571,636017991,28.43616571,-93.22909429
572,636017991,28.43452143,-93.22641857
573,636017991,28.43287714,-93.22374286
574,636017991,28.43123286,-93.22106714
575,636017991,28.42958857,-93.21839143
576,636017991,28.42794429,-93.21571571
577,636017991,28.4263,-93.21304
578,636017991,28.42435,-93.20993
579,636017991,28.4224,-93.20682
580,636017991,28.420812,-93.204296
581,636017991,28.419224,-93.201772
582,636017991,28.417636,-93.199248
583,636017991,28.416048,-93.196724
584,636017991,28.41446,-93.1942
585,636017991,28.41204,-93.19082
586,636017991,28.40959,-93.18736
587,636017991,28.40819,-93.185395
588,636017991,28.40679,-93.18343
589,636017991,28.404,-93.17947
590,636017991,28.40186,-93.17646
591,636017991,28.400455,-93.17447
592,636017991,28.39905,-93.17248
593,636017991,28.39751,-93.17031
594,636017991,28.39597,-93.16814
595,636017991,28.3938,-93.16506
596,636017991,28.39198,-93.16252
597,636017991,28.39016,-93.15998
598,636017991,28.38787,-93.15683
599,636017991,28.38558,-93.15368
600,636017991,28.38329,-93.15053
601,636017991,28.381645,-93.14843
602,636017991,28.38,-93.14633
603,636017991,28.37816429,-93.14400571
604,636017991,28.37632857,-93.14168143
605,636017991,28.37449286,-93.13935714
606,636017991,28.37265714,-93.13703286
607,636017991,28.37082143,-93.13470857
608,636017991,28.36898571,-93.13238429
609,636017991,28.36715,-93.13006
610,636017991,28.36489833,-93.12729167
611,636017991,28.36264667,-93.12452333
612,636017991,28.360395,-93.121755
613,636017991,28.35814333,-93.11898667
614,636017991,28.35589167,-93.11621833
615,636017991,28.35364,-93.11345
616,636017991,28.35207,-93.11109
617,636017991,28.3505,-93.10873
618,636017991,28.34893,-93.10637
619,636017991,28.34736,-93.10401
620,636017991,28.3454,-93.10093
621,636017991,28.34344,-93.09785
622,636017991,28.34148,-93.09477
623,636017991,28.33952,-93.09169
624,636017991,28.33795667,-93.08920667
625,636017991,28.33639333,-93.08672333
626,636017991,28.33483,-93.08424
627,636017991,28.33483,-93.08424
628,636017991,28.33483,-93.08424
629,636017991,28.33483,-93.08424
630,636017991,28.33483,-93.08424
631,636017991,28.33483,-93.08424
632,636017991,28.33483,-93.08424
633,636017991,28.33483,-93.08424
634,636017991,28.33483,-93.08424
635,636017991,28.33483,-93.08424
636,636017991,28.33483,-93.08424
637,636017991,28.33483,-93.08424
638,636017991,28.33483,-93.08424
639,636017991,28.33483,-93.08424
640,636017991,28.33483,-93.08424
641,636017991,28.33483,-93.08424
642,636017991,28.33483,-93.08424
643,636017991,28.33483,-93.08424
644,636017991,28.33483,-93.08424
645,636017991,28.33483,-93.08424
646,636017991,28.33483,-93.08424
647,636017991,28.33483,-93.08424
648,636017991,28.33483,-93.08424
649,636017991,28.33483,-93.08424
650,636017991,28.33483,-93.08424
651,636017991,28.33483,-93.08424
652,636017991,28.33483,-93.08424
653,636017991,28.33483,-93.08424
654,636017991,28.33483,-93.08424
655,636017991,28.33483,-93.08424
656,636017991,28.33483,-93.08424
657,636017991,28.33483,-93.08424
658,636017991,28.33483,-93.08424
659,636017991,28.33483,-93.08424
