index,MMSI,Lat,Lon
426,563022700.0,28.805709999999998,-93.834405
427,563022700.0,28.80413,-93.83191
428,563022700.0,28.802570000000003,-93.82942
429,563022700.0,28.80101,-93.82693
430,563022700.0,28.79892,-93.82381
431,563022700.0,28.79698,-93.82056
432,563022700.0,28.795,-93.81707
433,563022700.0,28.79255,-93.81312
434,563022700.0,28.79144,-93.81139999999999
435,563022700.0,28.79033,-93.80968
436,563022700.0,28.78703,-93.80434
437,563022700.0,28.785915000000003,-93.802645
438,563022700.0,28.7848,-93.80095
439,563022700.0,28.78268,-93.79756
440,563022700.0,28.78057,-93.79412
441,563022700.0,28.77774,-93.78972
442,563022700.0,28.776675,-93.78799000000001
443,563022700.0,28.77561,-93.78626
444,563022700.0,28.77316,-93.78239
445,563022700.0,28.77039,-93.7779
446,563022700.0,28.76844,-93.77491
447,563022700.0,28.76739,-93.773205
448,563022700.0,28.76634,-93.7715
449,563022700.0,28.76457,-93.76845
450,563022700.0,28.76214,-93.76445
451,563022700.0,28.75996,-93.76107
452,563022700.0,28.75775,-93.75772
453,563022700.0,28.75566,-93.75428
454,563022700.0,28.75459,-93.75248500000001
455,563022700.0,28.75352,-93.75069
456,563022700.0,28.75155,-93.74755
457,563022700.0,28.74956,-93.74441
458,563022700.0,28.7475,-93.74138
459,563022700.0,28.74556,-93.73817
460,563022700.0,28.74336,-93.73485
461,563022700.0,28.741645,-93.73191
462,563022700.0,28.73993,-93.72897
463,563022700.0,28.73831,-93.7259
464,563022700.0,28.73695,-93.7238
465,563022700.0,28.73559,-93.7217
466,563022700.0,28.73339,-93.71845
467,563022700.0,28.73118,-93.71513
468,563022700.0,28.72899,-93.7112
469,563022700.0,28.7269,-93.70772
470,563022700.0,28.725845,-93.70609999999999
471,563022700.0,28.72479,-93.70448
472,563022700.0,28.72269,-93.70119
473,563022700.0,28.72084,-93.69825
474,563022700.0,28.71872,-93.69487
475,563022700.0,28.7166,-93.6915
476,563022700.0,28.7144,-93.68823
477,563022700.0,28.7125,-93.68525
478,563022700.0,28.711395,-93.68329
479,563022700.0,28.71029,-93.68133
480,563022700.0,28.70856,-93.67831
481,563022700.0,28.70562,-93.67328
482,563022700.0,28.70361,-93.66962
483,563022700.0,28.702150000000003,-93.66709499999999
484,563022700.0,28.70069,-93.66457
485,563022700.0,28.69869,-93.66107
486,563022700.0,28.69663,-93.65749
487,563022700.0,28.695295,-93.65525
488,563022700.0,28.69396,-93.65301
489,563022700.0,28.69231,-93.650295
490,563022700.0,28.69066,-93.64758
491,563022700.0,28.68853,-93.64404
492,563022700.0,28.68645,-93.64051
493,563022700.0,28.684895,-93.63803
494,563022700.0,28.68334,-93.63555
495,563022700.0,28.68122,-93.63213
496,563022700.0,28.67924,-93.628905
497,563022700.0,28.67726,-93.62568
498,563022700.0,28.6759,-93.623455
499,563022700.0,28.67454,-93.62123
500,563022700.0,28.67184,-93.61671
501,563022700.0,28.669885,-93.613505
502,563022700.0,28.66793,-93.6103
503,563022700.0,28.666705,-93.60835
504,563022700.0,28.66548,-93.6064
505,563022700.0,28.66273,-93.60184
506,563022700.0,28.66083,-93.59856
507,563022700.0,28.65885,-93.59538
508,563022700.0,28.65732,-93.59304
509,563022700.0,28.65579,-93.5907
510,563022700.0,28.65313,-93.58628
511,563022700.0,28.652085,-93.58454
512,563022700.0,28.65104,-93.5828
513,563022700.0,28.64895,-93.57941
514,563022700.0,28.64686,-93.57598
515,563022700.0,28.64482,-93.57264
516,563022700.0,28.64269,-93.56919
517,563022700.0,28.64056,-93.56574
518,563022700.0,28.639495,-93.56391500000001
519,563022700.0,28.63843,-93.56209
520,563022700.0,28.63611,-93.55832
521,563022700.0,28.63405,-93.55497
522,563022700.0,28.63188,-93.55147
523,563022700.0,28.62977,-93.54813
524,563022700.0,28.62874,-93.54639499999999
525,563022700.0,28.62771,-93.54466
526,563022700.0,28.62557,-93.54133
527,563022700.0,28.62341,-93.53794
528,563022700.0,28.62148,-93.53471
529,563022700.0,28.61955,-93.53148
530,563022700.0,28.61743,-93.52801
531,563022700.0,28.615885,-93.525225
532,563022700.0,28.61434,-93.52244
533,563022700.0,28.61214,-93.51846
534,563022700.0,28.611125,-93.51671999999999
535,563022700.0,28.61011,-93.51498
536,563022700.0,28.60824,-93.51152
537,563022700.0,28.606189999999998,-93.50742500000001
538,563022700.0,28.60414,-93.50333
539,563022700.0,28.60265,-93.50051500000001
540,563022700.0,28.60116,-93.49770000000001
541,563022700.0,28.59967,-93.494885
542,563022700.0,28.59818,-93.49207
543,563022700.0,28.596465000000002,-93.48873
544,563022700.0,28.59475,-93.48539
545,563022700.0,28.593493333333335,-93.48293666666666
546,563022700.0,28.592236666666665,-93.48048333333334
547,563022700.0,28.59098,-93.47803
548,563022700.0,28.58922,-93.47444
549,563022700.0,28.58651,-93.46932
550,563022700.0,28.585504999999998,-93.46751499999999
551,563022700.0,28.5845,-93.46571
552,563022700.0,28.5825,-93.46191
553,563022700.0,28.58078,-93.45851
554,563022700.0,28.578825000000002,-93.454935
555,563022700.0,28.57687,-93.45136
556,563022700.0,28.575645,-93.449
557,563022700.0,28.57442,-93.44664
558,563022700.0,28.5728,-93.44349
559,563022700.0,28.57118,-93.44034
560,563022700.0,28.56956,-93.43719
561,563022700.0,28.56683,-93.43189
562,563022700.0,28.565755,-93.42981
563,563022700.0,28.56468,-93.42773
564,563022700.0,28.562939999999998,-93.42433
565,563022700.0,28.5612,-93.42093
566,563022700.0,28.55902,-93.41745
567,563022700.0,28.55621,-93.41376
568,563022700.0,28.55417,-93.4109
569,563022700.0,28.55304,-93.409255
570,563022700.0,28.55191,-93.40761
571,563022700.0,28.54876,-93.4033
572,563022700.0,28.546586666666666,-93.40060333333334
573,563022700.0,28.544413333333335,-93.39790666666667
574,563022700.0,28.54224,-93.39521
575,563022700.0,28.539725,-93.392
576,563022700.0,28.53721,-93.38879
577,563022700.0,28.53565,-93.38680666666667
578,563022700.0,28.534090000000003,-93.38482333333333
579,563022700.0,28.53253,-93.38284
580,563022700.0,28.530333333333335,-93.38007666666667
581,563022700.0,28.528136666666665,-93.37731333333333
582,563022700.0,28.52594,-93.37455
583,563022700.0,28.52364,-93.37135
584,563022700.0,28.521005000000002,-93.367495
585,563022700.0,28.51837,-93.36364
586,563022700.0,28.517015,-93.36173500000001
587,563022700.0,28.51566,-93.35983
588,563022700.0,28.51348,-93.356695
589,563022700.0,28.5113,-93.35356
590,563022700.0,28.50826,-93.34925
591,563022700.0,28.507065,-93.347565
592,563022700.0,28.50587,-93.34588
593,563022700.0,28.50288,-93.34152
594,563022700.0,28.5005,-93.33818
595,563022700.0,28.498482,-93.335298
596,563022700.0,28.496464,-93.332416
597,563022700.0,28.494446,-93.329534
598,563022700.0,28.492428,-93.326652
599,563022700.0,28.49041,-93.32377
600,563022700.0,28.48837,-93.32084
601,563022700.0,28.48642375,-93.31812000000001
602,563022700.0,28.4844775,-93.31540000000001
603,563022700.0,28.48253125,-93.31268
604,563022700.0,28.480584999999998,-93.30996
605,563022700.0,28.47863875,-93.30724000000001
606,563022700.0,28.4766925,-93.30452
607,563022700.0,28.47474625,-93.3018
608,563022700.0,28.4728,-93.29908
609,563022700.0,28.470769999999998,-93.29620142857144
610,563022700.0,28.46874,-93.29332285714285
611,563022700.0,28.46671,-93.29044428571429
612,563022700.0,28.46468,-93.28756571428572
613,563022700.0,28.46265,-93.28468714285715
614,563022700.0,28.460620000000002,-93.28180857142857
615,563022700.0,28.45859,-93.27893
616,563022700.0,28.456713750000002,-93.27603125
617,563022700.0,28.4548375,-93.2731325
618,563022700.0,28.45296125,-93.27023375
619,563022700.0,28.451085,-93.267335
620,563022700.0,28.44920875,-93.26443625
621,563022700.0,28.4473325,-93.2615375
622,563022700.0,28.44545625,-93.25863875
623,563022700.0,28.44358,-93.25574
624,563022700.0,28.441604,-93.25264933333334
625,563022700.0,28.439628,-93.24955866666667
626,563022700.0,28.437652,-93.24646800000001
627,563022700.0,28.435676,-93.24337733333333
628,563022700.0,28.4337,-93.24028666666666
629,563022700.0,28.431724,-93.237196
630,563022700.0,28.429748,-93.23410533333333
631,563022700.0,28.427772,-93.23101466666667
632,563022700.0,28.425796000000002,-93.227924
633,563022700.0,28.42382,-93.22483333333334
634,563022700.0,28.421844,-93.22174266666667
635,563022700.0,28.419868,-93.21865199999999
636,563022700.0,28.417892000000002,-93.21556133333333
637,563022700.0,28.415916,-93.21247066666666
638,563022700.0,28.41394,-93.20938
639,563022700.0,28.41394,-93.20938
640,563022700.0,28.41394,-93.20938
641,563022700.0,28.41394,-93.20938
642,563022700.0,28.41394,-93.20938
643,563022700.0,28.41394,-93.20938
644,563022700.0,28.41394,-93.20938
645,563022700.0,28.41394,-93.20938
646,563022700.0,28.41394,-93.20938
647,563022700.0,28.41394,-93.20938
648,563022700.0,28.41394,-93.20938
649,563022700.0,28.41394,-93.20938
650,563022700.0,28.41394,-93.20938
651,563022700.0,28.41394,-93.20938
652,563022700.0,28.41394,-93.20938
653,563022700.0,28.41394,-93.20938
654,563022700.0,28.41394,-93.20938
655,563022700.0,28.41394,-93.20938
656,563022700.0,28.41394,-93.20938
657,563022700.0,28.41394,-93.20938
658,563022700.0,28.41394,-93.20938
659,563022700.0,28.41394,-93.20938
