index,MMSI,Lat,Lon
497,367313120,28.20147,-92.81957667
498,367313120,28.20235,-92.8200075
499,367313120,28.20323,-92.82043833
500,367313120,28.20411,-92.82086917
501,367313120,28.20499,-92.8213
502,367313120,28.20579,-92.821695
503,367313120,28.20659,-92.82209
504,367313120,28.20739,-92.822485
505,367313120,28.20819,-92.82288
506,367313120,28.20899,-92.823275
507,367313120,28.20979,-92.82367
508,367313120,28.210675,-92.824115
509,367313120,28.21156,-92.82456
510,367313120,28.21302,-92.82531
511,367313120,28.21364333,-92.82563333
512,367313120,28.21426667,-92.82595667
513,367313120,28.21489,-92.82628
514,367313120,28.2159475,-92.826835
515,367313120,28.217005,-92.82739
516,367313120,28.2180625,-92.827945
517,367313120,28.21912,-92.8285
518,367313120,28.219715,-92.828775
519,367313120,28.22031,-92.82905
520,367313120,28.22153,-92.8296
521,367313120,28.22273,-92.83016
522,367313120,28.22326,-92.830415
523,367313120,28.22379,-92.83067
524,367313120,28.22483,-92.83113
525,367313120,28.22572,-92.83158
526,367313120,28.22661,-92.83203
527,367313120,28.22766,-92.83256
528,367313120,28.228645,-92.833035
529,367313120,28.22963,-92.83351
530,367313120,28.23068,-92.83401
531,367313120,28.23173,-92.83451
532,367313120,28.23259857,-92.83494429
533,367313120,28.23346714,-92.83537857
534,367313120,28.23433571,-92.83581286
535,367313120,28.23520429,-92.83624714
536,367313120,28.23607286,-92.83668143
537,367313120,28.23694143,-92.83711571
538,367313120,28.23781,-92.83755
539,367313120,28.2386675,-92.8379525
540,367313120,28.239525,-92.838355
541,367313120,28.2403825,-92.8387575
542,367313120,28.24124,-92.83916
543,367313120,28.24209,-92.839555
544,367313120,28.24294,-92.83995
545,367313120,28.24383625,-92.84039875
546,367313120,28.2447325,-92.8408475
547,367313120,28.24562875,-92.84129625
548,367313120,28.246525,-92.841745
549,367313120,28.24742125,-92.84219375
550,367313120,28.2483175,-92.8426425
551,367313120,28.24921375,-92.84309125
552,367313120,28.25011,-92.84354
553,367313120,28.251195,-92.84401
554,367313120,28.25228,-92.84448
555,367313120,28.25313,-92.84483333
556,367313120,28.25398,-92.84518667
557,367313120,28.25483,-92.84554
558,367313120,28.25572,-92.84596
559,367313120,28.25661,-92.84638
560,367313120,28.2575,-92.8468
561,367313120,28.25839,-92.84722
562,367313120,28.25928,-92.84764
563,367313120,28.26019571,-92.84779536
564,367313120,28.26111143,-92.84795071
565,367313120,28.26202714,-92.84810607
566,367313120,28.26294286,-92.84826143
567,367313120,28.26385857,-92.84841679
568,367313120,28.26477429,-92.84857214
569,367313120,28.26569,-92.8487275
570,367313120,28.26660571,-92.84888286
571,367313120,28.26752143,-92.84903821
572,367313120,28.26843714,-92.84919357
573,367313120,28.26935286,-92.84934893
574,367313120,28.27026857,-92.84950429
575,367313120,28.27118429,-92.84965964
576,367313120,28.2721,-92.849815
577,367313120,28.27301571,-92.84997036
578,367313120,28.27393143,-92.85012571
579,367313120,28.27484714,-92.85028107
580,367313120,28.27576286,-92.85043643
581,367313120,28.27667857,-92.85059179
582,367313120,28.27759429,-92.85074714
583,367313120,28.27851,-92.8509025
584,367313120,28.27942571,-92.85105786
585,367313120,28.28034143,-92.85121321
586,367313120,28.28125714,-92.85136857
587,367313120,28.28217286,-92.85152393
588,367313120,28.28308857,-92.85167929
589,367313120,28.28400429,-92.85183464
590,367313120,28.28492,-92.85199
591,367313120,28.28583571,-92.85214536
592,367313120,28.28675143,-92.85230071
593,367313120,28.28766714,-92.85245607
594,367313120,28.28858286,-92.85261143
595,367313120,28.28949857,-92.85276679
596,367313120,28.29041429,-92.85292214
597,367313120,28.29133,-92.8530775
598,367313120,28.29224571,-92.85323286
599,367313120,28.29316143,-92.85338821
600,367313120,28.29407714,-92.85354357
601,367313120,28.29499286,-92.85369893
602,367313120,28.29590857,-92.85385429
603,367313120,28.29682429,-92.85400964
604,367313120,28.29774,-92.854165
605,367313120,28.29865571,-92.85432036
606,367313120,28.29957143,-92.85447571
607,367313120,28.30048714,-92.85463107
608,367313120,28.30140286,-92.85478643
609,367313120,28.30231857,-92.85494179
610,367313120,28.30323429,-92.85509714
611,367313120,28.30415,-92.8552525
612,367313120,28.30506571,-92.85540786
613,367313120,28.30598143,-92.85556321
614,367313120,28.30689714,-92.85571857
615,367313120,28.30781286,-92.85587393
616,367313120,28.30872857,-92.85602929
617,367313120,28.30964429,-92.85618464
618,367313120,28.31056,-92.85634
619,367313120,28.31150333,-92.85615
620,367313120,28.31244667,-92.85596
621,367313120,28.31339,-92.85577
622,367313120,28.31339,-92.85577
623,367313120,28.31339,-92.85577
624,367313120,28.31339,-92.85577
625,367313120,28.31339,-92.85577
626,367313120,28.31339,-92.85577
627,367313120,28.31339,-92.85577
628,367313120,28.31339,-92.85577
629,367313120,28.31339,-92.85577
630,367313120,28.31339,-92.85577
631,367313120,28.31339,-92.85577
632,367313120,28.31339,-92.85577
633,367313120,28.31339,-92.85577
634,367313120,28.31339,-92.85577
635,367313120,28.31339,-92.85577
636,367313120,28.31339,-92.85577
637,367313120,28.31339,-92.85577
638,367313120,28.31339,-92.85577
639,367313120,28.31339,-92.85577
640,367313120,28.31339,-92.85577
641,367313120,28.31339,-92.85577
642,367313120,28.31339,-92.85577
643,367313120,28.31339,-92.85577
644,367313120,28.31339,-92.85577
645,367313120,28.31339,-92.85577
646,367313120,28.31339,-92.85577
647,367313120,28.31339,-92.85577
648,367313120,28.31339,-92.85577
649,367313120,28.31339,-92.85577
650,367313120,28.31339,-92.85577
651,367313120,28.31339,-92.85577
652,367313120,28.31339,-92.85577
653,367313120,28.31339,-92.85577
654,367313120,28.31339,-92.85577
655,367313120,28.31339,-92.85577
656,367313120,28.31339,-92.85577
657,367313120,28.31339,-92.85577
658,367313120,28.31339,-92.85577
659,367313120,28.31339,-92.85577
