index,MMSI,Lat,Lon
0,566690000,28.41092,-94.83237
1,566690000,28.41092,-94.83237
2,566690000,28.41092,-94.83237
3,566690000,28.41092,-94.83237
4,566690000,28.41092,-94.83237
5,566690000,28.41092,-94.83237
6,566690000,28.41086333,-94.83235
7,566690000,28.41080667,-94.83233
8,566690000,28.41075,-94.83231
9,566690000,28.41084,-94.83234
10,566690000,28.41093,-94.83237
11,566690000,28.41102,-94.8324
12,566690000,28.41104333,-94.83241333
13,566690000,28.41106667,-94.83242667
14,566690000,28.41109,-94.83244
15,566690000,28.41111333,-94.83245333
16,566690000,28.41113667,-94.83246667
17,566690000,28.41116,-94.83248
18,566690000,28.41113667,-94.83245667
19,566690000,28.41111333,-94.83243333
20,566690000,28.41109,-94.83241
21,566690000,28.41107,-94.83244667
22,566690000,28.41105,-94.83248333
23,566690000,28.41103,-94.83252
24,566690000,28.41101,-94.83256667
25,566690000,28.41099,-94.83261333
26,566690000,28.41097,-94.83266
27,566690000,28.41094,-94.83268667
28,566690000,28.41091,-94.83271333
29,566690000,28.41088,-94.83274
30,566690000,28.41092667,-94.83281667
31,566690000,28.41097333,-94.83289333
32,566690000,28.41102,-94.83297
33,566690000,28.41102167,-94.83294167
34,566690000,28.41102333,-94.83291333
35,566690000,28.411025,-94.832885
36,566690000,28.41102667,-94.83285667
37,566690000,28.41102833,-94.83282833
38,566690000,28.41103,-94.8328
39,566690000,28.41102,-94.83279167
40,566690000,28.41101,-94.83278333
41,566690000,28.411,-94.832775
42,566690000,28.41099,-94.83276667
43,566690000,28.41098,-94.83275833
44,566690000,28.41097,-94.83275
45,566690000,28.41098889,-94.83273556
46,566690000,28.41100778,-94.83272111
47,566690000,28.41102667,-94.83270667
48,566690000,28.41104556,-94.83269222
49,566690000,28.41106444,-94.83267778
50,566690000,28.41108333,-94.83266333
51,566690000,28.41110222,-94.83264889
52,566690000,28.41112111,-94.83263444
53,566690000,28.41114,-94.83262
54,566690000,28.41110333,-94.83259667
55,566690000,28.41106667,-94.83257333
56,566690000,28.41103,-94.83255
57,566690000,28.41101667,-94.8326
58,566690000,28.41100333,-94.83265
59,566690000,28.41099,-94.8327
60,566690000,28.41097,-94.83273333
61,566690000,28.41095,-94.83276667
62,566690000,28.41093,-94.8328
63,566690000,28.41091667,-94.83281667
64,566690000,28.41090333,-94.83283333
65,566690000,28.41089,-94.83285
66,566690000,28.41087667,-94.83286667
67,566690000,28.41086333,-94.83288333
68,566690000,28.41085,-94.8329
69,566690000,28.41088,-94.83294
70,566690000,28.41091,-94.83298
71,566690000,28.41094,-94.83302
72,566690000,28.41099333,-94.83305333
73,566690000,28.41104667,-94.83308667
74,566690000,28.4111,-94.83312
75,566690000,28.41111333,-94.833135
76,566690000,28.41112667,-94.83315
77,566690000,28.41114,-94.833165
78,566690000,28.41115333,-94.83318
79,566690000,28.41116667,-94.833195
80,566690000,28.41118,-94.83321
81,566690000,28.41115667,-94.83322333
82,566690000,28.41113333,-94.83323667
83,566690000,28.41111,-94.83325
84,566690000,28.41107333,-94.83331333
85,566690000,28.41103667,-94.83337667
86,566690000,28.411,-94.83344
87,566690000,28.41100667,-94.83353
88,566690000,28.41101333,-94.83362
89,566690000,28.41102,-94.83371
90,566690000,28.41102667,-94.83381
91,566690000,28.41103333,-94.83391
92,566690000,28.41104,-94.83401
93,566690000,28.411,-94.834
94,566690000,28.41096,-94.83399
95,566690000,28.41092,-94.83398
96,566690000,28.41092,-94.834
97,566690000,28.41092,-94.83402
98,566690000,28.41092,-94.83404
99,566690000,28.41094667,-94.83417333
100,566690000,28.41097333,-94.83430667
101,566690000,28.411,-94.83444
102,566690000,28.41101333,-94.83447333
103,566690000,28.41102667,-94.83450667
104,566690000,28.41104,-94.83454
105,566690000,28.41105667,-94.83463
106,566690000,28.41107333,-94.83472
107,566690000,28.41109,-94.83481
108,566690000,28.41109667,-94.83485833
109,566690000,28.41110333,-94.83490667
110,566690000,28.41111,-94.834955
111,566690000,28.41111667,-94.83500333
112,566690000,28.41112333,-94.83505167
113,566690000,28.41113,-94.8351
114,566690000,28.41108667,-94.83513333
115,566690000,28.41104333,-94.83516667
116,566690000,28.411,-94.8352
117,566690000,28.41099333,-94.83526333
118,566690000,28.41098667,-94.83532667
119,566690000,28.41098,-94.83539
120,566690000,28.41096,-94.83544333
121,566690000,28.41094,-94.83549667
122,566690000,28.41092,-94.83555
123,566690000,28.41088333,-94.83556
124,566690000,28.41084667,-94.83557
125,566690000,28.41081,-94.83558
126,566690000,28.41078,-94.83557167
127,566690000,28.41075,-94.83556333
128,566690000,28.41072,-94.835555
129,566690000,28.41069,-94.83554667
130,566690000,28.41066,-94.83553833
131,566690000,28.41063,-94.83553
132,566690000,28.41064667,-94.83545333
133,566690000,28.41066333,-94.83537667
134,566690000,28.41068,-94.8353
135,566690000,28.41065667,-94.83526667
136,566690000,28.41063333,-94.83523333
137,566690000,28.41061,-94.8352
138,566690000,28.41059333,-94.83516667
139,566690000,28.41057667,-94.83513333
140,566690000,28.41056,-94.8351
141,566690000,28.4105819,-94.83509095
142,566690000,28.41060381,-94.8350819
143,566690000,28.41062571,-94.83507286
144,566690000,28.41064762,-94.83506381
145,566690000,28.41066952,-94.83505476
146,566690000,28.41069143,-94.83504571
147,566690000,28.41071333,-94.83503667
148,566690000,28.41073524,-94.83502762
149,566690000,28.41075714,-94.83501857
150,566690000,28.41077905,-94.83500952
151,566690000,28.41080095,-94.83500048
152,566690000,28.41082286,-94.83499143
153,566690000,28.41084476,-94.83498238
154,566690000,28.41086667,-94.83497333
155,566690000,28.41088857,-94.83496429
156,566690000,28.41091048,-94.83495524
157,566690000,28.41093238,-94.83494619
158,566690000,28.41095429,-94.83493714
159,566690000,28.41097619,-94.8349281
160,566690000,28.4109981,-94.83491905
161,566690000,28.41102,-94.83491
162,566690000,28.41102,-94.83495333
163,566690000,28.41102,-94.83499667
164,566690000,28.41102,-94.83504
165,566690000,28.41101667,-94.83504
166,566690000,28.41101333,-94.83504
167,566690000,28.41101,-94.83504
168,566690000,28.41099667,-94.83502333
169,566690000,28.41098333,-94.83500667
170,566690000,28.41097,-94.83499
171,566690000,28.41095667,-94.83497333
172,566690000,28.41094333,-94.83495667
173,566690000,28.41093,-94.83494
174,566690000,28.41093667,-94.83492667
175,566690000,28.41094333,-94.83491333
176,566690000,28.41095,-94.8349
177,566690000,28.41095667,-94.83488667
178,566690000,28.41096333,-94.83487333
179,566690000,28.41097,-94.83486
180,566690000,28.41097667,-94.83484667
181,566690000,28.41098333,-94.83483333
182,566690000,28.41099,-94.83482
183,566690000,28.41098333,-94.83482333
184,566690000,28.41097667,-94.83482667
185,566690000,28.41097,-94.83483
186,566690000,28.41095333,-94.83481667
187,566690000,28.41093667,-94.83480333
188,566690000,28.41092,-94.83479
189,566690000,28.41095,-94.83477
190,566690000,28.41098,-94.83475
191,566690000,28.41101,-94.83473
192,566690000,28.41104,-94.83471
193,566690000,28.41107,-94.83469
194,566690000,28.4111,-94.83467
195,566690000,28.4111,-94.8347
196,566690000,28.4111,-94.83473
197,566690000,28.4111,-94.83476
198,566690000,28.41111,-94.83475
199,566690000,28.41112,-94.83474
200,566690000,28.41113,-94.83473
201,566690000,28.41111,-94.83477333
202,566690000,28.41109,-94.83481667
203,566690000,28.41107,-94.83486
204,566690000,28.41106667,-94.83486
205,566690000,28.41106333,-94.83486
206,566690000,28.41106,-94.83486
207,566690000,28.41103667,-94.83481
208,566690000,28.41101333,-94.83476
209,566690000,28.41099,-94.83471
210,566690000,28.41099,-94.83467
211,566690000,28.41099,-94.83463
212,566690000,28.41099,-94.83459
213,566690000,28.41099,-94.83455
214,566690000,28.41099,-94.83451
215,566690000,28.41099,-94.83447
216,566690000,28.41098333,-94.83445333
217,566690000,28.41097667,-94.83443667
218,566690000,28.41097,-94.83442
219,566690000,28.41100667,-94.83438
220,566690000,28.41104333,-94.83434
221,566690000,28.41108,-94.8343
222,566690000,28.41110667,-94.8343
223,566690000,28.41113333,-94.8343
224,566690000,28.41116,-94.8343
225,566690000,28.41117667,-94.83429333
226,566690000,28.41119333,-94.83428667
227,566690000,28.41121,-94.83428
228,566690000,28.41121667,-94.83428667
229,566690000,28.41122333,-94.83429333
230,566690000,28.41123,-94.8343
231,566690000,28.41124,-94.83428333
232,566690000,28.41125,-94.83426667
233,566690000,28.41126,-94.83425
234,566690000,28.41126,-94.83425667
235,566690000,28.41126,-94.83426333
236,566690000,28.41126,-94.83427
237,566690000,28.41126,-94.83427667
238,566690000,28.41126,-94.83428333
239,566690000,28.41126,-94.83429
240,566690000,28.41127667,-94.83424167
241,566690000,28.41129333,-94.83419333
242,566690000,28.41131,-94.834145
243,566690000,28.41132667,-94.83409667
244,566690000,28.41134333,-94.83404833
245,566690000,28.41136,-94.834
246,566690000,28.41135667,-94.83403333
247,566690000,28.41135333,-94.83406667
248,566690000,28.41135,-94.8341
249,566690000,28.41134,-94.83411
250,566690000,28.41133,-94.83412
251,566690000,28.41132,-94.83413
252,566690000,28.41131667,-94.83416
