index,MMSI,Lat,Lon
0,235076276,28.63995,-94.50229
1,235076276,28.63995,-94.50229
2,235076276,28.63995,-94.50229
3,235076276,28.63993,-94.50235
4,235076276,28.63991,-94.50241
5,235076276,28.63989,-94.50247
6,235076276,28.63990333,-94.50259667
7,235076276,28.63991667,-94.50272333
8,235076276,28.63993,-94.50285
9,235076276,28.63994667,-94.50287
10,235076276,28.63996333,-94.50289
11,235076276,28.63998,-94.50291
12,235076276,28.63999667,-94.50293
13,235076276,28.64001333,-94.50295
14,235076276,28.64003,-94.50297
15,235076276,28.64002333,-94.5028
16,235076276,28.64001667,-94.50263
17,235076276,28.64001,-94.50246
18,235076276,28.63999,-94.50239833
19,235076276,28.63997,-94.50233667
20,235076276,28.63995,-94.502275
21,235076276,28.63993,-94.50221333
22,235076276,28.63991,-94.50215167
23,235076276,28.63989,-94.50209
24,235076276,28.63990333,-94.50218333
25,235076276,28.63991667,-94.50227667
26,235076276,28.63993,-94.50237
27,235076276,28.63994,-94.50248333
28,235076276,28.63995,-94.50259667
29,235076276,28.63996,-94.50271
30,235076276,28.63997667,-94.50273667
31,235076276,28.63999333,-94.50276333
32,235076276,28.64001,-94.50279
33,235076276,28.63999,-94.502765
34,235076276,28.63997,-94.50274
35,235076276,28.63995,-94.502715
36,235076276,28.63993,-94.50269
37,235076276,28.63991,-94.502665
38,235076276,28.63989,-94.50264
39,235076276,28.63990667,-94.50259333
40,235076276,28.63992333,-94.50254667
41,235076276,28.63994,-94.5025
42,235076276,28.63993833,-94.50243167
43,235076276,28.63993667,-94.50236333
44,235076276,28.639935,-94.502295
45,235076276,28.63993333,-94.50222667
46,235076276,28.63993167,-94.50215833
47,235076276,28.63993,-94.50209
48,235076276,28.63991667,-94.50210667
49,235076276,28.63990333,-94.50212333
50,235076276,28.63989,-94.50214
51,235076276,28.63992,-94.50216667
52,235076276,28.63995,-94.50219333
53,235076276,28.63998,-94.50222
54,235076276,28.63996667,-94.50236
55,235076276,28.63995333,-94.5025
56,235076276,28.63994,-94.50264
57,235076276,28.63993667,-94.50275
58,235076276,28.63993333,-94.50286
59,235076276,28.63993,-94.50297
60,235076276,28.63999333,-94.50292667
61,235076276,28.64005667,-94.50288333
62,235076276,28.64012,-94.50284
63,235076276,28.64008333,-94.50275667
64,235076276,28.64004667,-94.50267333
65,235076276,28.64001,-94.50259
66,235076276,28.64002667,-94.5026
67,235076276,28.64004333,-94.50261
68,235076276,28.64006,-94.50262
69,235076276,28.64006,-94.50268667
70,235076276,28.64006,-94.50275333
71,235076276,28.64006,-94.50282
72,235076276,28.64002333,-94.5028
73,235076276,28.63998667,-94.50278
74,235076276,28.63995,-94.50276
75,235076276,28.63988333,-94.50277667
76,235076276,28.63981667,-94.50279333
77,235076276,28.63975,-94.50281
78,235076276,28.63980333,-94.50283667
79,235076276,28.63985667,-94.50286333
80,235076276,28.63991,-94.50289
81,235076276,28.63996333,-94.50291667
82,235076276,28.64001667,-94.50294333
83,235076276,28.64007,-94.50297
84,235076276,28.64006,-94.50292
85,235076276,28.64005,-94.50287
86,235076276,28.64004,-94.50282
87,235076276,28.64000667,-94.50269667
88,235076276,28.63997333,-94.50257333
89,235076276,28.63994,-94.50245
