index,MMSI,Lat,Lon
0,538005554,28.66143,-94.63975
1,538005554,28.66143,-94.63975
2,538005554,28.66143,-94.63975
3,538005554,28.66143,-94.63975
4,538005554,28.66143,-94.63975
5,538005554,28.66141,-94.63977667
6,538005554,28.66139,-94.63980333
7,538005554,28.66137,-94.63983
8,538005554,28.66139667,-94.63983667
9,538005554,28.66142333,-94.63984333
10,538005554,28.66145,-94.63985
11,538005554,28.66145333,-94.63985167
12,538005554,28.66145667,-94.63985333
13,538005554,28.66146,-94.639855
14,538005554,28.66146333,-94.63985667
15,538005554,28.66146667,-94.63985833
16,538005554,28.66147,-94.63986
17,538005554,28.66146667,-94.63987667
18,538005554,28.66146333,-94.63989333
19,538005554,28.66146,-94.63991
20,538005554,28.66144333,-94.63995333
21,538005554,28.66142667,-94.63999667
22,538005554,28.66141,-94.64004
23,538005554,28.66144167,-94.64006333
24,538005554,28.66147333,-94.64008667
25,538005554,28.661505,-94.64011
26,538005554,28.66153667,-94.64013333
27,538005554,28.66156833,-94.64015667
28,538005554,28.6616,-94.64018
29,538005554,28.66157333,-94.64014333
30,538005554,28.66154667,-94.64010667
31,538005554,28.66152,-94.64007
32,538005554,28.66150667,-94.64000667
33,538005554,28.66149333,-94.63994333
34,538005554,28.66148,-94.63988
35,538005554,28.66145333,-94.63986
36,538005554,28.66142667,-94.63984
37,538005554,28.6614,-94.63982
38,538005554,28.661405,-94.63986167
39,538005554,28.66141,-94.63990333
40,538005554,28.661415,-94.639945
41,538005554,28.66142,-94.63998667
42,538005554,28.661425,-94.64002833
43,538005554,28.66143,-94.64007
44,538005554,28.66143583,-94.64006667
45,538005554,28.66144167,-94.64006333
46,538005554,28.6614475,-94.64006
47,538005554,28.66145333,-94.64005667
48,538005554,28.66145917,-94.64005333
49,538005554,28.661465,-94.64005
50,538005554,28.66147083,-94.64004667
51,538005554,28.66147667,-94.64004333
52,538005554,28.6614825,-94.64004
53,538005554,28.66148833,-94.64003667
54,538005554,28.66149417,-94.64003333
55,538005554,28.6615,-94.64003
56,538005554,28.66150222,-94.64004556
57,538005554,28.66150444,-94.64006111
58,538005554,28.66150667,-94.64007667
59,538005554,28.66150889,-94.64009222
60,538005554,28.66151111,-94.64010778
61,538005554,28.66151333,-94.64012333
62,538005554,28.66151556,-94.64013889
63,538005554,28.66151778,-94.64015444
64,538005554,28.66152,-94.64017
65,538005554,28.66153,-94.64020667
66,538005554,28.66154,-94.64024333
67,538005554,28.66155,-94.64028
68,538005554,28.66154667,-94.64023
69,538005554,28.66154333,-94.64018
70,538005554,28.66154,-94.64013
71,538005554,28.66153667,-94.64008
72,538005554,28.66153333,-94.64003
73,538005554,28.66153,-94.63998
74,538005554,28.66152167,-94.63996
75,538005554,28.66151333,-94.63994
76,538005554,28.661505,-94.63992
77,538005554,28.66149667,-94.6399
78,538005554,28.66148833,-94.63988
79,538005554,28.66148,-94.63986
80,538005554,28.66148333,-94.63987
81,538005554,28.66148667,-94.63988
82,538005554,28.66149,-94.63989
83,538005554,28.66149333,-94.63989833
84,538005554,28.66149667,-94.63990667
85,538005554,28.6615,-94.639915
86,538005554,28.66150333,-94.63992333
87,538005554,28.66150667,-94.63993167
88,538005554,28.66151,-94.63994
89,538005554,28.66149667,-94.63999
90,538005554,28.66148333,-94.64004
91,538005554,28.66147,-94.64009
92,538005554,28.66147,-94.64008667
93,538005554,28.66147,-94.64008333
94,538005554,28.66147,-94.64008
95,538005554,28.66147,-94.64007667
